iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,2003,register,sum_inflation_linked,616.0000011200004,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2003,register,official_total,28687.41816381,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash_requirement,carried_from_previous_step,28687.41816381,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash_requirement,issuance_cash_less_nominal,1561.634669397032,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash_requirement,out_of_register_coin,216.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-1037.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,488.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_loans_from_mfis,-187.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_national_savings,4340.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_nilo_lending_asset,299.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-9.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_official_reserves_asset,1908.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_other_overseas_financing,-45.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,1288.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_tax_instruments,-37.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,official_total,37615.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,residual,141.94716679296107,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_b9,carried_from_previous_step,37615.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,network_rail_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_payments_to_local_government,3943.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_payments_to_public_corporations,367.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,-3858.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_net_acquisition_of_company_securities,-389.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRS 'Net acquisition of company securities', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_adjustment_for_interest_on_gilts,1707.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRU 'Adjustment for interest on gilts', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_accounts_receivable_payable,-2998.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRT 'Accounts receivable/payable', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,less_other_financial_transactions,5305.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRV 'Other financial transactions', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,official_total,41692.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_nlb,carried_from_previous_step,41692.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_nlb,local_government_net_borrowing,-1374.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9; Appendix A PSA2 -NMOE 'Local government net borrowing', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,C_s13_nlb,official_total,40318.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2003,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,register,sum_bill,1000.6466499999974,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,sum_fixed_bullet,25226.066617089997,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,sum_inflation_linked,3037.00000036,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2004,register,official_total,29263.713267449995,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash_requirement,carried_from_previous_step,29263.713267449995,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash_requirement,issuance_cash_less_nominal,2027.5825494478088,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash_requirement,out_of_register_coin,171.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,875.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-69.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_loans_from_mfis,5523.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_national_savings,1525.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-4.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_official_reserves_asset,246.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_other_overseas_financing,-46.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,1877.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_tax_instruments,23.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,official_total,43193.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,residual,1780.7041831021925,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_b9,carried_from_previous_step,43193.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,network_rail_net_cash_requirement,1935.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_payments_to_local_government,-760.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_payments_to_public_corporations,-281.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,-1795.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_net_acquisition_of_company_securities,-90.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRS 'Net acquisition of company securities', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_adjustment_for_interest_on_gilts,2159.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRU 'Adjustment for interest on gilts', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_accounts_receivable_payable,-9582.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRT 'Accounts receivable/payable', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,less_other_financial_transactions,3759.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRV 'Other financial transactions', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,official_total,38538.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_nlb,carried_from_previous_step,38538.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_nlb,local_government_net_borrowing,3176.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9; Appendix A PSA2 -NMOE 'Local government net borrowing', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,C_s13_nlb,official_total,41714.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2004,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,register,sum_bill,-3899.7440500000007,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,sum_fixed_bullet,38051.034114890004,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,sum_inflation_linked,9299.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2005,register,official_total,43450.29006489,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash_requirement,carried_from_previous_step,43450.29006489,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash_requirement,issuance_cash_less_nominal,3825.164894146706,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash_requirement,out_of_register_coin,180.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,1462.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,35.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_loans_from_mfis,2050.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_national_savings,4145.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-2.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_official_reserves_asset,-129.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_other_overseas_financing,-65.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,-535.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_tax_instruments,-105.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,official_total,40422.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,residual,-13889.45495903671,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_b9,carried_from_previous_step,40422.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,network_rail_net_cash_requirement,2315.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_payments_to_local_government,-2568.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_payments_to_public_corporations,144.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,-2201.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_net_acquisition_of_company_securities,-26.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRS 'Net acquisition of company securities', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_adjustment_for_interest_on_gilts,3128.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRU 'Adjustment for interest on gilts', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_accounts_receivable_payable,-7851.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRT 'Accounts receivable/payable', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,less_other_financial_transactions,5646.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRV 'Other financial transactions', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,official_total,39009.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_nlb,carried_from_previous_step,39009.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_nlb,local_government_net_borrowing,4925.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9; Appendix A PSA2 -NMOE 'Local government net borrowing', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,C_s13_nlb,official_total,43934.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2005,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,register,sum_bill,-1750.6164999999987,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,sum_fixed_bullet,28041.49178692,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,sum_inflation_linked,12091.00000259,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2006,register,official_total,38381.875289510004,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash_requirement,carried_from_previous_step,38381.875289510004,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash_requirement,issuance_cash_less_nominal,891.0380033118074,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash_requirement,out_of_register_coin,154.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-922.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,41.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_loans_from_mfis,-2740.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_national_savings,6121.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,3.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_official_reserves_asset,-945.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_other_overseas_financing,7.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,-2395.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_tax_instruments,41.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,official_total,39612.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,residual,974.0867071781904,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_b9,carried_from_previous_step,39612.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_b9,network_rail_net_cash_requirement,835.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_b9,less_payments_to_local_government,-2466.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_b9,less_payments_to_public_corporations,355.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,-2411.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
