iso3,security_id,isin,name,instrument_class,sub_type,currency,coupon_pct,coupon_frequency,day_count,first_issue_date,maturity_date,first_call_date,dividend_dates,index_reference,index_lag_months,base_index,floating_reference,spread_bp,is_green,issuer_unit,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001106896,DE0001106896,Bundesschatzbriefe Typ A 01.05.2013,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,2007-05-01,2013-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001106904,DE0001106904,Bundesschatzbriefe Typ B 01.05.2014,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,2007-05-01,2014-05-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107662,DE0001107662,Bundesschatzbriefe Typ B 01.10.1996,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1989-10-01,1996-10-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107688,DE0001107688,Bundesschatzbriefe Typ B 01.11.1996,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1989-11-01,1996-11-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107696,DE0001107696,Bundesschatzbriefe Typ A 01.11.1998,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1992-11-01,1998-11-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107704,DE0001107704,Bundesschatzbriefe Typ B 01.11.1999,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1992-11-01,1999-11-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107795,DE0001107795,Bundesschatzbriefe Typ A 01.11.1998,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1992-11-01,1998-11-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107803,DE0001107803,Bundesschatzbriefe Typ B 01.11.1999,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1992-11-01,1999-11-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107878,DE0001107878,Bundesschatzbriefe Typ A 01.12.1998,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1992-12-01,1998-12-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107886,DE0001107886,Bundesschatzbriefe Typ B 01.12.1999,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1992-12-01,1999-12-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107894,DE0001107894,Bundesschatzbriefe Typ A 01.08.1999,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1993-08-01,1999-08-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107902,DE0001107902,Bundesschatzbriefe Typ B 01.08.2000,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1993-08-01,2000-08-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107977,DE0001107977,Bundesschatzbriefe Typ A 01.09.1999,other,bundesschatzbrief_a,EUR,,1,ACT/ACT,1993-09-01,1999-09-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001107985,DE0001107985,Bundesschatzbriefe Typ B 01.09.2000,other,bundesschatzbrief_b,EUR,,1,ACT/ACT,1993-09-01,2000-09-01,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113330,DE0001113330,Finanzierungsschätze (1J) 20.01.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-01-02,1997-01-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113348,DE0001113348,Finanzierungsschätze (2J) 20.01.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-01-02,1998-01-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113355,DE0001113355,Finanzierungsschätze (1J) 20.02.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-02-01,1997-02-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113363,DE0001113363,Finanzierungsschätze (2J) 20.02.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-02-01,1998-02-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113371,DE0001113371,Finanzierungsschätze (1J) 20.03.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-03-01,1997-03-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113389,DE0001113389,Finanzierungsschätze (2J) 20.03.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-03-01,1998-03-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113397,DE0001113397,Finanzierungsschätze (1J) 21.04.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-04-01,1997-04-21,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113405,DE0001113405,Finanzierungsschätze (2J) 20.04.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-04-01,1998-04-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113413,DE0001113413,Finanzierungsschätze (1J) 20.05.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-05-02,1997-05-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113421,DE0001113421,Finanzierungsschätze (2J) 20.05.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-05-02,1998-05-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113439,DE0001113439,Finanzierungsschätze (1J) 20.06.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-06-03,1997-06-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113447,DE0001113447,Finanzierungsschätze (2J) 22.06.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-06-03,1998-06-22,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113454,DE0001113454,Finanzierungsschätze (1J) 21.07.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-07-01,1997-07-21,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113462,DE0001113462,Finanzierungsschätze (2J) 20.07.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-07-01,1998-07-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113470,DE0001113470,Finanzierungsschätze (1J) 20.08.1997,other,finanzierungsschatz_1j,EUR,,1,ACT/ACT,1996-08-01,1997-08-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
DEU,DE0001113488,DE0001113488,Finanzierungsschätze (2J) 20.08.1998,other,finanzierungsschatz_2j,EUR,,1,ACT/ACT,1996-08-01,1998-08-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; office reports 1995-1998 nominals in euro, converted at the irrevocable 1.95583 DEM/EUR; non-marketable retail paper: outside the DD1 register perimeter, kept so Σ positions reproduces the office's Summe row"
