iso3,security_id,date,reference_index,index_ratio,ratio_source,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001030575,2018-10-23,103.53065,1.04918,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-24,103.53613,1.04924,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-25,103.54161,1.04929,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-26,103.5471,1.04935,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-27,103.55258,1.0494,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-28,103.55806,1.04946,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-29,103.56355,1.04951,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-30,103.56903,1.04957,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-10-31,103.57452,1.04962,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-01,103.58,1.04968,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-02,103.59567,1.04984,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-03,103.61133,1.05,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-04,103.627,1.05016,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-05,103.64267,1.05032,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-06,103.65833,1.05047,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-07,103.674,1.05063,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-08,103.68967,1.05079,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-09,103.70533,1.05095,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-10,103.721,1.05111,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-11,103.73667,1.05127,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-12,103.75233,1.05143,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-13,103.768,1.05159,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-14,103.78367,1.05174,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-15,103.79933,1.0519,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-16,103.815,1.05206,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-17,103.83067,1.05222,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-18,103.84633,1.05238,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-19,103.862,1.05254,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-20,103.87767,1.0527,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-21,103.89333,1.05286,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-22,103.909,1.05301,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-23,103.92467,1.05317,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-24,103.94033,1.05333,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-25,103.956,1.05349,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-26,103.97167,1.05365,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-27,103.98733,1.05381,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-28,104.003,1.05397,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-29,104.01867,1.05413,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-11-30,104.03433,1.05428,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-01,104.05,1.05444,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-02,104.05806,1.05453,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-03,104.06613,1.05461,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-04,104.07419,1.05469,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-05,104.08226,1.05477,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-06,104.09032,1.05485,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-07,104.09839,1.05493,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-08,104.10645,1.05502,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-09,104.11452,1.0551,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-10,104.12258,1.05518,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-11,104.13065,1.05526,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-12,104.13871,1.05534,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-13,104.14677,1.05542,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-14,104.15484,1.05551,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-15,104.1629,1.05559,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-16,104.17097,1.05567,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-17,104.17903,1.05575,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-18,104.1871,1.05583,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-19,104.19516,1.05591,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-20,104.20323,1.056,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-21,104.21129,1.05608,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-22,104.21935,1.05616,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-23,104.22742,1.05624,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-24,104.23548,1.05632,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-25,104.24355,1.0564,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-26,104.25161,1.05649,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-27,104.25968,1.05657,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-28,104.26774,1.05665,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-29,104.27581,1.05673,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-30,104.28387,1.05681,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2018-12-31,104.29194,1.0569,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-01,104.3,1.05698,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-02,104.29355,1.05691,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-03,104.2871,1.05685,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-04,104.28065,1.05678,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-05,104.27419,1.05672,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-06,104.26774,1.05665,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-07,104.26129,1.05658,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-08,104.25484,1.05652,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-09,104.24839,1.05645,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-10,104.24194,1.05639,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-11,104.23548,1.05632,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-12,104.22903,1.05626,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-13,104.22258,1.05619,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-14,104.21613,1.05613,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-15,104.20968,1.05606,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-16,104.20323,1.056,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-17,104.19677,1.05593,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-18,104.19032,1.05587,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-19,104.18387,1.0558,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-20,104.17742,1.05573,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-21,104.17097,1.05567,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-22,104.16452,1.0556,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-23,104.15806,1.05554,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-24,104.15161,1.05547,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
