check_id,severity,scope,message
V1,WARN,DEU/GF01_7/2009,IMF GFS diff -2.7057% beyond 0.5%
V1,WARN,DEU/GF01_7/2010,IMF GFS diff -2.941% beyond 0.5%
V1,WARN,DEU/GF01_7/2011,IMF GFS diff -3.0875% beyond 0.5%
V1,WARN,DEU/GF01_7/2012,IMF GFS diff -3.9377% beyond 0.5%
V1,WARN,DEU/GF01_7/2013,IMF GFS diff -4.4024% beyond 0.5%
V1,WARN,DEU/GF01_7/2014,IMF GFS diff -4.6075% beyond 0.5%
V1,WARN,DEU/GF01_7/2015,IMF GFS diff -5.132% beyond 0.5%
V1,WARN,DEU/GF01_7/2016,IMF GFS diff -5.5566% beyond 0.5%
V1,WARN,DEU/GF01_7/2017,IMF GFS diff -5.3539% beyond 0.5%
V1,WARN,DEU/GF01_7/2018,IMF GFS diff -5.2214% beyond 0.5%
V1,WARN,DEU/GF01_7/2019,IMF GFS diff -5.5339% beyond 0.5%
V1,WARN,DEU/GF01_7/2020,IMF GFS diff -6.6745% beyond 0.5%
V1,WARN,DEU/GF01_7/2021,IMF GFS diff -5.9409% beyond 0.5%
V1,WARN,DEU/GF01_7/2022,IMF GFS diff -4.8903% beyond 0.5%
V1,WARN,DEU/GF01_7/2023,IMF GFS diff -4.6981% beyond 0.5%
V1,WARN,DEU/GF01_7/2024,IMF GFS diff -3.2244% beyond 0.5%
V2,OK,-,GF01+...+GF10 = TE within tolerance in all complete years
V3,OK,-,Level I shares sum to 100 within tolerance
V4,OK,-,no negative values outside R08/R10 and ledger balances
V5,OK,GBR/R01/OECD_RS,"overlap growth: bias -0.0005, rmse 0.0087 over 34 year-pairs"
V5,OK,GBR/R02/OECD_RS,"overlap growth: bias -0.0067, rmse 0.0369 over 34 year-pairs"
V5,OK,GBR/R03/OECD_RS,"overlap growth: bias +0.0001, rmse 0.0143 over 34 year-pairs"
V5,OK,GBR/R04/OECD_RS,"overlap growth: bias +0.0005, rmse 0.0083 over 34 year-pairs"
V5,WARN,GBR/R05/OECD_RS,"overlap growth: bias +0.0071, rmse 0.1477 over 34 year-pairs"
V5,OK,GBR/R06/OECD_RS,"overlap growth: bias -0.0024, rmse 0.0140 over 34 year-pairs"
V5,OK,GBR/GF01_7/ONS_PSF_INTEREST,"overlap growth: bias +0.0002, rmse 0.0040 over 29 year-pairs"
V5,OK,GBR/GF01_7/EC_AMECO,"overlap growth: bias -0.0050, rmse 0.0192 over 29 year-pairs"
V5,OK,FRA/R01/OECD_RS,"overlap growth: bias -0.0001, rmse 0.0016 over 29 year-pairs"
V5,OK,FRA/R02/OECD_RS,"overlap growth: bias -0.0056, rmse 0.0371 over 29 year-pairs"
V5,OK,FRA/R03/OECD_RS,"overlap growth: bias +0.0010, rmse 0.0124 over 29 year-pairs"
V5,WARN,FRA/R04/OECD_RS,"overlap growth: bias -0.0081, rmse 0.0503 over 29 year-pairs"
V5,WARN,FRA/R05/OECD_RS,"overlap growth: bias +0.0188, rmse 0.0492 over 29 year-pairs"
V5,OK,FRA/R06/OECD_RS,"overlap growth: bias -0.0007, rmse 0.0050 over 29 year-pairs"
V5,OK,FRA/GF01_7/EC_AMECO,"overlap growth: bias +0.0034, rmse 0.0218 over 29 year-pairs"
V5,OK,DEU/R01/OECD_RS,"overlap growth: bias +0.0001, rmse 0.0035 over 29 year-pairs"
V5,OK,DEU/R02/OECD_RS,"overlap growth: bias -0.0011, rmse 0.0303 over 29 year-pairs"
V5,OK,DEU/R03/OECD_RS,"overlap growth: bias +0.0012, rmse 0.0254 over 29 year-pairs"
V5,WARN,DEU/R04/OECD_RS,"overlap growth: bias +0.0314, rmse 0.1493 over 29 year-pairs"
V5,WARN,DEU/R05/OECD_RS,"overlap growth: bias -0.0036, rmse 0.0654 over 29 year-pairs"
V5,OK,DEU/R06/OECD_RS,"overlap growth: bias +0.0031, rmse 0.0105 over 29 year-pairs"
V5,OK,DEU/GF01_7/EC_AMECO,"overlap growth: bias -0.0025, rmse 0.0161 over 29 year-pairs"
V5,OK,DEU/GF01/IMF_GFS,"overlap growth: bias +0.0006, rmse 0.0024 over 29 year-pairs"
V5,OK,DEU/GF02/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF03/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF04/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF05/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF06/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF07/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF08/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF09/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V5,OK,DEU/GF10/IMF_GFS,"overlap growth: bias +0.0000, rmse 0.0000 over 29 year-pairs"
V6,OK,-,"every stitched and forecast value reproduces from the recorded source growth, both directions"
V7,OK,-,every forecast row carries source metadata (none yet at Stage 1)
V8,OK,-,interpolated/converted rows labelled (none yet)
V9,OK,-,observation types and grades consistent with variant
V10,OK,-,no forecast row beyond its source horizon
V11,OK,-,every forecast source is the latest registered vintage
V12,OK,-,all sources S13; no unnoted perimeter
V13,OK,-,every stitched and forecast row carries a concept note and crosswalk
V14,OK,-,no filled values; year sets match the anchors
V15,OK,-,"covered sums within the envelope in all 36 checked (country, variant, year, side) cells"
V16,WARN,GBR/GF01_7,"EC_AMECO vs OBR_EFO_LATEST growth over 8 overlap years: max divergence +0.3424 in 2022 (threshold 0.02; D12: above it the long-term leg is withheld pending committee review, not auto-joined — see forecast_boundaries.csv 'not_applied_v16_divergence' and OQ-7)"
V16,WARN,GBR/R06,"EC_AMECO vs OBR_EFO_LATEST growth over 8 overlap years: max divergence -0.0325 in 2024 (threshold 0.02; D12: the join is committee-approved (OQ-7 resolution, D-S8-001) and APPLIED — the divergence stays flagged as the seam to watch on the next vintage)"
V16,WARN,GBR/GF10,"EC_AMECO vs OBR_EFO_LATEST growth over 2 overlap years: max divergence +0.0294 in 2026 (threshold 0.02; D12: above it the long-term leg is withheld pending committee review, not auto-joined — see forecast_boundaries.csv 'not_applied_v16_divergence' and OQ-7)"
V16,WARN,FRA/GF01_7,"EC_AMECO vs EC_DSM growth over 3 overlap years: max divergence -0.0653 in 2026 (threshold 0.02; D12: the join is committee-approved (OQ-7 resolution, D-S8-001) and APPLIED — the divergence stays flagged as the seam to watch on the next vintage)"
V16,OK,FRA/GF10,"EC_AMECO vs EC_AGEING_2024 growth over 5 overlap years: max divergence -0.0164 in 2024 (threshold 0.02; D12: above it the long-term leg is withheld pending committee review, not auto-joined — see forecast_boundaries.csv 'not_applied_v16_divergence' and OQ-7)"
V16,WARN,DEU/GF01_7,"EC_AMECO vs EC_DSM growth over 3 overlap years: max divergence +0.0396 in 2025 (threshold 0.02; D12: the join is committee-approved (OQ-7 resolution, D-S8-001) and APPLIED — the divergence stays flagged as the seam to watch on the next vintage)"
V16,OK,DEU/GF10,"EC_AMECO vs EC_AGEING_2024 growth over 5 overlap years: max divergence -0.0141 in 2024 (threshold 0.02; D12: above it the long-term leg is withheld pending committee review, not auto-joined — see forecast_boundaries.csv 'not_applied_v16_divergence' and OQ-7)"
V17,OK,-,"every proxy/composite row carries coverage share, year and residual_method; no proxy in strict"
V18,WARN,register/INSEE_APU,no archived copy and unresolved URL (status: unverified; Stage 2 concern; perimeter pre-ESA95 to document)
V18,WARN,register/DESTATIS_81000,no archived copy and unresolved URL (status: unverified; Stage 2 concern)
V18,WARN,register/FRA_LPFP_PSTAB,no URL recorded and no archived copy (status: not_machine_readable; PDF-only publication; §11.4 second keying unavailable to a single-agent session (OQ-5 precedent)
V18,WARN,register/COR_2026,"no URL recorded and no archived copy (status: not_machine_readable; cor-retraites.fr reachable but the annual report is PDF-only (§11.4 blocked, OQ-5/OQ-6); 2023 reform vs AR2024 assumptions — expect V16 divergence (§14))"
V18,WARN,register/FRA_LPM_2030,no URL recorded and no archived copy (status: not_machine_readable; law text with annual credits table)
V18,WARN,register/FRA_LFSS,no URL recorded and no archived copy (status: not_machine_readable; annex PDFs only (§11.4 blocked)
V18,WARN,register/DEU_BMAS_RVB,no URL recorded and no archived copy (status: blocked; bmas.de CONNECT denied by the egress policy (OQ-6))
V18,WARN,register/DEU_BMF_FINPLAN,no URL recorded and no archived copy (status: not_machine_readable; Finanzplan is PDF-only (§11.4 blocked)
V18,WARN,register/FRA_PLF_P117,no archived copy and unresolved URL (status: blocked)
V18,WARN,register/DEU_FINANZAGENTUR,"no archived copy and unresolved URL (status: blocked; deutsche-finanzagentur.de, bundesbank.de, genesis.destatis.de blocked (OQ-8))"
V18,WARN,register/BDF_WEBSTAT,no archived copy and unresolved URL (status: blocked)
V19,OK,-,GF01 split identities hold; GF01_X never forecast
V20,OK,-,interest rows flagged; strict rows gross
V21,WARN,FRA/1999,Level II 01.7 vs D.41 payable diff 5.44% > 5.0%
V21,WARN,FRA/2000,Level II 01.7 vs D.41 payable diff 5.58% > 5.0%
V21,WARN,FRA/2010,Level II 01.7 vs D.41 payable diff 6.77% > 5.0%
V21,WARN,FRA/2011,Level II 01.7 vs D.41 payable diff 5.10% > 5.0%
V21,WARN,FRA/2012,Level II 01.7 vs D.41 payable diff 5.04% > 5.0%
V21,WARN,FRA/2013,Level II 01.7 vs D.41 payable diff 6.34% > 5.0%
V21,WARN,FRA/2014,Level II 01.7 vs D.41 payable diff 7.98% > 5.0%
V21,WARN,FRA/2015,Level II 01.7 vs D.41 payable diff 8.48% > 5.0%
V21,WARN,FRA/2016,Level II 01.7 vs D.41 payable diff 9.22% > 5.0%
V21,WARN,FRA/2017,Level II 01.7 vs D.41 payable diff 8.80% > 5.0%
V21,WARN,FRA/2018,Level II 01.7 vs D.41 payable diff 7.87% > 5.0%
V21,WARN,FRA/2019,Level II 01.7 vs D.41 payable diff 7.89% > 5.0%
V21,WARN,FRA/2020,Level II 01.7 vs D.41 payable diff 9.69% > 5.0%
V21,WARN,FRA/2021,Level II 01.7 vs D.41 payable diff 7.79% > 5.0%
V21,WARN,DEU/2000,Level II 01.7 vs D.41 payable diff 5.51% > 5.0%
V21,WARN,DEU/2001,Level II 01.7 vs D.41 payable diff 5.69% > 5.0%
V21,WARN,DEU/2002,Level II 01.7 vs D.41 payable diff 6.11% > 5.0%
V21,WARN,DEU/2012,Level II 01.7 vs D.41 payable diff 5.48% > 5.0%
V21,WARN,DEU/2013,Level II 01.7 vs D.41 payable diff 6.16% > 5.0%
V21,WARN,DEU/2014,Level II 01.7 vs D.41 payable diff 7.52% > 5.0%
V21,WARN,DEU/2015,Level II 01.7 vs D.41 payable diff 7.97% > 5.0%
V21,WARN,DEU/2016,Level II 01.7 vs D.41 payable diff 8.07% > 5.0%
V21,WARN,DEU/2017,Level II 01.7 vs D.41 payable diff 7.54% > 5.0%
V21,WARN,DEU/2018,Level II 01.7 vs D.41 payable diff 7.28% > 5.0%
V21,WARN,DEU/2019,Level II 01.7 vs D.41 payable diff 8.31% > 5.0%
V21,WARN,DEU/2020,Level II 01.7 vs D.41 payable diff 9.43% > 5.0%
V21,WARN,DEU/2021,Level II 01.7 vs D.41 payable diff 7.48% > 5.0%
V21,WARN,DEU/2022,Level II 01.7 vs D.41 payable diff 6.47% > 5.0%
V21,WARN,DEU/2023,Level II 01.7 vs D.41 payable diff 8.45% > 5.0%
V21,WARN,DEU/2024,Level II 01.7 vs D.41 payable diff 7.00% > 5.0%
V22,OK,-,R01+...+R10 = TR within tolerance in all complete years
V23,OK,-,TR − TE equals anchor B.9 within tolerance
V24,OK,-,FRA/DEU level gaps within 1.0% of TE in all overlap years; GBR NLB-gap sigma below 0.5%
V25,WARN,GBR/R03/1991,OECD RS diff -6.7448% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1992,OECD RS diff -7.6697% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1993,OECD RS diff -6.0359% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1994,OECD RS diff -4.8914% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1995,OECD RS diff -3.8899% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1996,OECD RS diff -3.235% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/1997,OECD RS diff -3.4273% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2003,OECD RS diff -3.657% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2004,OECD RS diff -3.5613% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2005,OECD RS diff -3.3251% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2006,OECD RS diff -3.0863% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2008,OECD RS diff -3.5005% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2009,OECD RS diff -3.7087% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R03/2010,OECD RS diff -3.6377% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2012,OECD RS diff -3.0833% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2015,OECD RS diff -3.2432% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2016,OECD RS diff -3.3954% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2017,OECD RS diff -3.626% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2018,OECD RS diff -4.1765% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2019,OECD RS diff -4.8398% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2020,OECD RS diff -4.9139% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2021,OECD RS diff -4.0985% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R04/2022,OECD RS diff -3.725% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1990,OECD RS diff -18.1194% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1991,OECD RS diff -19.0313% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1992,OECD RS diff -19.9524% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1993,OECD RS diff -19.3086% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1994,OECD RS diff -18.1165% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1995,OECD RS diff -17.7224% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1996,OECD RS diff -18.8329% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1997,OECD RS diff -17.2388% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1998,OECD RS diff -16.7418% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/1999,OECD RS diff -16.9625% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2000,OECD RS diff -17.5398% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2001,OECD RS diff -18.3978% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2002,OECD RS diff -19.864% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2003,OECD RS diff -19.0348% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2004,OECD RS diff -19.0535% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2005,OECD RS diff -19.9729% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2006,OECD RS diff -19.6263% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2007,OECD RS diff -19.7476% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2008,OECD RS diff -19.4265% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2009,OECD RS diff -21.3417% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2010,OECD RS diff -21.1499% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2011,OECD RS diff -20.7492% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2012,OECD RS diff -20.089% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2013,OECD RS diff -20.2128% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2014,OECD RS diff -19.9941% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2015,OECD RS diff -20.3181% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2016,OECD RS diff -19.6173% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2017,OECD RS diff -18.8619% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2018,OECD RS diff -18.6758% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2019,OECD RS diff -20.4878% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2020,OECD RS diff -22.5043% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2021,OECD RS diff -21.9857% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2022,OECD RS diff -20.6854% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2023,OECD RS diff -21.5385% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,GBR/R06/2024,OECD RS diff -24.9256% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/1995,OECD RS diff -3.5807% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/1997,OECD RS diff -3.1493% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/1999,OECD RS diff -3.0462% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/2000,OECD RS diff -3.1789% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/2001,OECD RS diff -3.6938% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/2002,OECD RS diff -3.8266% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/2003,OECD RS diff -4.4139% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R03/2004,OECD RS diff -4.7868% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/1995,OECD RS diff 7.7809% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/1996,OECD RS diff 3.4466% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/1997,OECD RS diff 6.0557% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/1998,OECD RS diff 6.5814% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/1999,OECD RS diff 6.3315% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2000,OECD RS diff 6.3122% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2001,OECD RS diff 5.9561% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2002,OECD RS diff 7.6661% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2003,OECD RS diff 11.2414% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2004,OECD RS diff 10.5456% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2005,OECD RS diff -7.5261% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2006,OECD RS diff -7.2379% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2007,OECD RS diff -7.3564% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2008,OECD RS diff -9.5822% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2009,OECD RS diff -16.6968% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2010,OECD RS diff -12.1291% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2011,OECD RS diff -13.8022% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2012,OECD RS diff -17.4176% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2013,OECD RS diff -14.8547% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2014,OECD RS diff -20.7301% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2015,OECD RS diff -26.2902% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2016,OECD RS diff -27.1575% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2017,OECD RS diff -24.3028% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2018,OECD RS diff -27.8819% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2019,OECD RS diff -26.2983% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2020,OECD RS diff -18.9171% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2021,OECD RS diff -18.6402% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2022,OECD RS diff -16.2167% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2023,OECD RS diff -19.4921% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R04/2024,OECD RS diff -21.3767% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/1995,OECD RS diff -9.2678% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/1996,OECD RS diff -9.6431% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/1997,OECD RS diff -9.8797% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/1998,OECD RS diff -10.7948% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/1999,OECD RS diff -10.6832% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2000,OECD RS diff -10.7006% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2001,OECD RS diff -10.5924% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2002,OECD RS diff -10.6381% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2003,OECD RS diff -10.7226% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2004,OECD RS diff -10.6834% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2005,OECD RS diff -10.6231% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2006,OECD RS diff -10.3235% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2007,OECD RS diff -10.5463% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2008,OECD RS diff -10.6622% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2009,OECD RS diff -11.0754% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2010,OECD RS diff -11.2202% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2011,OECD RS diff -11.218% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2012,OECD RS diff -11.2856% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2013,OECD RS diff -11.2148% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2014,OECD RS diff -11.0834% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2015,OECD RS diff -11.0229% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2016,OECD RS diff -10.9469% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2017,OECD RS diff -10.6338% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2018,OECD RS diff -10.9193% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2019,OECD RS diff -11.3959% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2020,OECD RS diff -12.8077% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2021,OECD RS diff -11.6163% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2022,OECD RS diff -11.008% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2023,OECD RS diff -11.1623% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,FRA/R06/2024,OECD RS diff -11.3722% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/1995,OECD RS diff 8.1074% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2001,OECD RS diff 6.7996% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2006,OECD RS diff 3.2544% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2007,OECD RS diff 3.8849% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2008,OECD RS diff 4.5119% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2010,OECD RS diff 4.2481% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2011,OECD RS diff 7.8454% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2012,OECD RS diff 8.4558% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2013,OECD RS diff 6.8877% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2014,OECD RS diff 7.5125% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2015,OECD RS diff 8.2703% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2016,OECD RS diff 8.4985% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2017,OECD RS diff 8.0203% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2018,OECD RS diff 8.2212% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2019,OECD RS diff 8.6278% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2020,OECD RS diff 6.3668% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2021,OECD RS diff 8.7442% beyond 3.0% (concept wedge carried by the crosswalk)
V25,WARN,DEU/R03/2022,OECD RS diff 9.8698% beyond 3.0% (concept wedge carried by the crosswalk)
