series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2009,2009,CY,49072.0,GBP,1559405.0,ONS_GDP,3.146841,576520.0,ONS_GG_RECEIPTS,8.51176,strict,anchor_actual,ONS_TAX_DETAIL,2009.0,49072.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,43877.0,-10.5865,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2010,2010,CY,51592.0,GBP,1615839.0,ONS_GDP,3.192892,612140.0,ONS_GG_RECEIPTS,8.428137,strict,anchor_actual,ONS_TAX_DETAIL,2010.0,51592.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,45454.0,-11.8972,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2011,2011,CY,53228.0,GBP,1669945.0,ONS_GDP,3.18741,637367.0,ONS_GG_RECEIPTS,8.351232,strict,anchor_actual,ONS_TAX_DETAIL,2011.0,53228.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,46164.0,-13.2712,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2012,2012,CY,54665.0,GBP,1721708.0,ONS_GDP,3.175045,643820.0,ONS_GG_RECEIPTS,8.490727,strict,anchor_actual,ONS_TAX_DETAIL,2012.0,54665.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,46813.0,-14.3639,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2013,2013,CY,55761.0,GBP,1789072.0,ONS_GDP,3.116756,685641.0,ONS_GG_RECEIPTS,8.132682,strict,anchor_actual,ONS_TAX_DETAIL,2013.0,55761.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,46588.0,-16.4506,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2014,2014,CY,57675.0,GBP,1875066.0,ONS_GDP,3.075892,700490.0,ONS_GG_RECEIPTS,8.233522,strict,anchor_actual,ONS_TAX_DETAIL,2014.0,57675.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,47124.0,-18.2939,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2015,2015,CY,58848.0,GBP,1928016.0,ONS_GDP,3.052257,725144.0,ONS_GG_RECEIPTS,8.115354,strict,anchor_actual,ONS_TAX_DETAIL,2015.0,58848.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,47294.0,-19.6336,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2016,2016,CY,60487.0,GBP,2004755.0,ONS_GDP,3.017177,763115.0,ONS_GG_RECEIPTS,7.926328,strict,anchor_actual,ONS_TAX_DETAIL,2016.0,60487.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,47951.0,-20.7251,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2017,2017,CY,62303.0,GBP,2097222.0,ONS_GDP,2.970739,805501.0,ONS_GG_RECEIPTS,7.734689,strict,anchor_actual,ONS_TAX_DETAIL,2017.0,62303.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,48697.0,-21.8384,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2018,2018,CY,63994.0,GBP,2171559.0,ONS_GDP,2.946915,832110.0,ONS_GG_RECEIPTS,7.69057,strict,anchor_actual,ONS_TAX_DETAIL,2018.0,63994.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,49125.0,-23.235,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2019,2019,CY,65260.0,GBP,2252961.0,ONS_GDP,2.896632,859047.0,ONS_GG_RECEIPTS,7.59679,strict,anchor_actual,ONS_TAX_DETAIL,2019.0,65260.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,49285.0,-24.479,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2020,2020,CY,57311.0,GBP,2124720.0,ONS_GDP,2.697344,825490.0,ONS_GG_RECEIPTS,6.942664,strict,anchor_actual,ONS_TAX_DETAIL,2020.0,57311.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,44880.0,-21.6904,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2021,2021,CY,59425.0,GBP,2322652.0,ONS_GDP,2.558498,926020.0,ONS_GG_RECEIPTS,6.417248,strict,anchor_actual,ONS_TAX_DETAIL,2021.0,59425.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,48304.0,-18.7143,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2022,2022,CY,60875.0,GBP,2580949.0,ONS_GDP,2.358629,1056873.0,ONS_GG_RECEIPTS,5.759916,strict,anchor_actual,ONS_TAX_DETAIL,2022.0,60875.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,47831.0,-21.4275,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2023,2023,CY,62261.0,GBP,2752164.0,ONS_GDP,2.262256,1114183.0,ONS_GG_RECEIPTS,5.588041,strict,anchor_actual,ONS_TAX_DETAIL,2023.0,62261.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,46639.0,-25.0911,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2024,2024,CY,62166.0,GBP,2890254.0,ONS_GDP,2.150884,1162812.0,ONS_GG_RECEIPTS,5.346178,strict,anchor_actual,ONS_TAX_DETAIL,2024.0,62166.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,45410.0,-26.9536,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_A_strict,GBR,ESA_REV,R02_A,2,Excise duties,2025,2025,CY,63143.0,GBP,3033866.0,ONS_GDP,2.081272,1246259.0,ONS_GG_RECEIPTS,5.066603,strict,anchor_actual,ONS_TAX_DETAIL,2025.0,63143.0,,,,,,,,A,,ONS_TAX_DETAIL,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,"NTL table 9 D214A + D2122C (per-tax detail table; the parent comes from ESA Table 2, so any drift lands in the remainder)"
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,1995,1995,CY,18685.0,GBP,854921.0,ONS_GDP,2.185582,282664.0,ONS_GG_RECEIPTS,6.610322,strict,derived_actual,ONS_GG_RECEIPTS,1995.0,18685.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,1996,1996,CY,19758.0,GBP,913609.0,ONS_GDP,2.162632,300002.0,ONS_GG_RECEIPTS,6.585956,strict,derived_actual,ONS_GG_RECEIPTS,1996.0,19758.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,1997,1997,CY,22312.0,GBP,958539.0,ONS_GDP,2.327709,322933.0,ONS_GG_RECEIPTS,6.909173,strict,derived_actual,ONS_GG_RECEIPTS,1997.0,22312.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,1998,1998,CY,24283.0,GBP,1002804.0,ONS_GDP,2.42151,351490.0,ONS_GG_RECEIPTS,6.908589,strict,derived_actual,ONS_GG_RECEIPTS,1998.0,24283.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,1999,1999,CY,26716.0,GBP,1046727.0,ONS_GDP,2.552337,372689.0,ONS_GG_RECEIPTS,7.168443,strict,derived_actual,ONS_GG_RECEIPTS,1999.0,26716.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2000,2000,CY,31072.0,GBP,1104759.0,ONS_GDP,2.812559,402079.0,ONS_GG_RECEIPTS,7.727835,strict,derived_actual,ONS_GG_RECEIPTS,2000.0,31072.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2001,2001,CY,32755.0,GBP,1150542.0,ONS_GDP,2.846919,417942.0,ONS_GG_RECEIPTS,7.837212,strict,derived_actual,ONS_GG_RECEIPTS,2001.0,32755.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2002,2002,CY,31734.0,GBP,1194646.0,ONS_GDP,2.656352,423991.0,ONS_GG_RECEIPTS,7.484593,strict,derived_actual,ONS_GG_RECEIPTS,2002.0,31734.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2003,2003,CY,31030.0,GBP,1262502.0,ONS_GDP,2.457818,447902.0,ONS_GG_RECEIPTS,6.927855,strict,derived_actual,ONS_GG_RECEIPTS,2003.0,31030.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2004,2004,CY,33258.0,GBP,1327143.0,ONS_GDP,2.505985,488059.0,ONS_GG_RECEIPTS,6.81434,strict,derived_actual,ONS_GG_RECEIPTS,2004.0,33258.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2005,2005,CY,35166.0,GBP,1403249.0,ONS_GDP,2.506041,532688.0,ONS_GG_RECEIPTS,6.601613,strict,derived_actual,ONS_GG_RECEIPTS,2005.0,35166.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2006,2006,CY,39814.0,GBP,1478080.0,ONS_GDP,2.69363,561010.0,ONS_GG_RECEIPTS,7.096843,strict,derived_actual,ONS_GG_RECEIPTS,2006.0,39814.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2007,2007,CY,42416.0,GBP,1551729.0,ONS_GDP,2.733467,594042.0,ONS_GG_RECEIPTS,7.140236,strict,derived_actual,ONS_GG_RECEIPTS,2007.0,42416.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2008,2008,CY,38750.0,GBP,1602217.0,ONS_GDP,2.418524,625274.0,ONS_GG_RECEIPTS,6.197283,strict,derived_actual,ONS_GG_RECEIPTS,2008.0,38750.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2009,2009,CY,37660.0,GBP,1559405.0,ONS_GDP,2.415024,576520.0,ONS_GG_RECEIPTS,6.532297,strict,derived_actual,ONS_GG_RECEIPTS,2009.0,37660.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2010,2010,CY,44120.0,GBP,1615839.0,ONS_GDP,2.73047,612140.0,ONS_GG_RECEIPTS,7.207502,strict,derived_actual,ONS_GG_RECEIPTS,2010.0,44120.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2011,2011,CY,42670.0,GBP,1669945.0,ONS_GDP,2.555174,637367.0,ONS_GG_RECEIPTS,6.69473,strict,derived_actual,ONS_GG_RECEIPTS,2011.0,42670.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2012,2012,CY,44867.0,GBP,1721708.0,ONS_GDP,2.605959,643820.0,ONS_GG_RECEIPTS,6.968873,strict,derived_actual,ONS_GG_RECEIPTS,2012.0,44867.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2013,2013,CY,48621.0,GBP,1789072.0,ONS_GDP,2.717666,685641.0,ONS_GG_RECEIPTS,7.09132,strict,derived_actual,ONS_GG_RECEIPTS,2013.0,48621.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2014,2014,CY,51176.0,GBP,1875066.0,ONS_GDP,2.729291,700490.0,ONS_GG_RECEIPTS,7.305743,strict,derived_actual,ONS_GG_RECEIPTS,2014.0,51176.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2015,2015,CY,52898.0,GBP,1928016.0,ONS_GDP,2.743649,725144.0,ONS_GG_RECEIPTS,7.294827,strict,derived_actual,ONS_GG_RECEIPTS,2015.0,52898.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2016,2016,CY,57668.0,GBP,2004755.0,ONS_GDP,2.876561,763115.0,ONS_GG_RECEIPTS,7.556921,strict,derived_actual,ONS_GG_RECEIPTS,2016.0,57668.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2017,2017,CY,61920.0,GBP,2097222.0,ONS_GDP,2.952477,805501.0,ONS_GG_RECEIPTS,7.687141,strict,derived_actual,ONS_GG_RECEIPTS,2017.0,61920.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2018,2018,CY,63179.0,GBP,2171559.0,ONS_GDP,2.909384,832110.0,ONS_GG_RECEIPTS,7.592626,strict,derived_actual,ONS_GG_RECEIPTS,2018.0,63179.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2019,2019,CY,64770.0,GBP,2252961.0,ONS_GDP,2.874883,859047.0,ONS_GG_RECEIPTS,7.53975,strict,derived_actual,ONS_GG_RECEIPTS,2019.0,64770.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2020,2020,CY,51310.0,GBP,2124720.0,ONS_GDP,2.414906,825490.0,ONS_GG_RECEIPTS,6.215702,strict,derived_actual,ONS_GG_RECEIPTS,2020.0,51310.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2021,2021,CY,66341.0,GBP,2322652.0,ONS_GDP,2.856261,926020.0,ONS_GG_RECEIPTS,7.1641,strict,derived_actual,ONS_GG_RECEIPTS,2021.0,66341.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2022,2022,CY,80849.0,GBP,2580949.0,ONS_GDP,3.13253,1056873.0,ONS_GG_RECEIPTS,7.649831,strict,derived_actual,ONS_GG_RECEIPTS,2022.0,80849.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2023,2023,CY,78103.0,GBP,2752164.0,ONS_GDP,2.837876,1114183.0,ONS_GG_RECEIPTS,7.00989,strict,derived_actual,ONS_GG_RECEIPTS,2023.0,78103.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2024,2024,CY,81798.0,GBP,2890254.0,ONS_GDP,2.830132,1162812.0,ONS_GG_RECEIPTS,7.034499,strict,derived_actual,ONS_GG_RECEIPTS,2024.0,81798.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R02_X_strict,GBR,ESA_REV,R02_X,derived,Other taxes on production and imports excluding excise duties,2025,2025,CY,86770.0,GBP,3033866.0,ONS_GDP,2.860047,1246259.0,ONS_GG_RECEIPTS,6.962437,strict,derived_actual,ONS_GG_RECEIPTS,2025.0,86770.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T115610Z,derived R02 - R02_A; never forecast
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1990,1990,CY,21292.0,GBP,672977.0,ONS_GDP,3.163853,227587.0,ONS_GG_RECEIPTS,9.355543,strict,anchor_actual,ONS_GG_RECEIPTS,1990.0,21292.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,19984.0,-6.1432,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1991,1991,CY,22578.0,GBP,708072.0,ONS_GDP,3.188659,238031.0,ONS_GG_RECEIPTS,9.485319,strict,anchor_actual,ONS_GG_RECEIPTS,1991.0,22578.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,21159.0,-6.2849,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1992,1992,CY,23189.0,GBP,733221.0,ONS_GDP,3.162621,241577.0,ONS_GG_RECEIPTS,9.59901,strict,anchor_actual,ONS_GG_RECEIPTS,1992.0,23189.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,21621.0,-6.7618,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1993,1993,CY,24670.0,GBP,772390.0,ONS_GDP,3.193982,244677.0,ONS_GG_RECEIPTS,10.08268,strict,anchor_actual,ONS_GG_RECEIPTS,1993.0,24670.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,23038.0,-6.6153,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1994,1994,CY,24913.0,GBP,813527.0,ONS_GDP,3.062345,262194.0,ONS_GG_RECEIPTS,9.501743,strict,anchor_actual,ONS_GG_RECEIPTS,1994.0,24913.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,23240.0,-6.7154,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1995,1995,CY,25917.0,GBP,854921.0,ONS_GDP,3.031508,282664.0,ONS_GG_RECEIPTS,9.168836,strict,anchor_actual,ONS_GG_RECEIPTS,1995.0,25917.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,24210.0,-6.5864,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1996,1996,CY,27370.0,GBP,913609.0,ONS_GDP,2.995811,300002.0,ONS_GG_RECEIPTS,9.123273,strict,anchor_actual,ONS_GG_RECEIPTS,1996.0,27370.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,25579.0,-6.5437,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1997,1997,CY,31601.0,GBP,958539.0,ONS_GDP,3.296788,322933.0,ONS_GG_RECEIPTS,9.785621,strict,anchor_actual,ONS_GG_RECEIPTS,1997.0,31601.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,27200.0,-13.9268,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1998,1998,CY,33457.0,GBP,1002804.0,ONS_GDP,3.336345,351490.0,ONS_GG_RECEIPTS,9.518621,strict,anchor_actual,ONS_GG_RECEIPTS,1998.0,33457.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,28731.0,-14.1256,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,1999,1999,CY,36512.0,GBP,1046727.0,ONS_GDP,3.488207,372689.0,ONS_GG_RECEIPTS,9.796908,strict,anchor_actual,ONS_GG_RECEIPTS,1999.0,36512.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,31286.0,-14.3131,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
GBR_R06_E_strict,GBR,ESA_REV,R06_E,2,Employers' actual social contributions,2000,2000,CY,39915.0,GBP,1104759.0,ONS_GDP,3.613005,402079.0,ONS_GG_RECEIPTS,9.927154,strict,anchor_actual,ONS_GG_RECEIPTS,2000.0,39915.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,34028.0,-14.7488,False,False,False,20260919T115610Z,ESA Table 2 D611 receivable
