iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
FRA,2016,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2016,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2016,B_s1311_d41,official_total,36434.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2016,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2016,C_s13_gf01_7,carried_from_previous_step,36434.9,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2016,C_s13_gf01_7,local_government_d41,2404.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2016,C_s13_gf01_7,social_security_funds_d41,3678.7,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2016,C_s13_gf01_7,official_total,46741.8,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2016,C_s13_gf01_7,residual,4224.100000000006,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2017,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,B_s1311_d41,official_total,35459.4,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,C_s13_gf01_7,carried_from_previous_step,35459.4,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,C_s13_gf01_7,local_government_d41,1998.6,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_gf01_7,social_security_funds_d41,3738.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_gf01_7,official_total,44979.8,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_gf01_7,residual,3783.7000000000044,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2018,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,B_s1311_d41,official_total,36039.2,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,C_s13_gf01_7,carried_from_previous_step,36039.2,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,C_s13_gf01_7,local_government_d41,1973.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_gf01_7,social_security_funds_d41,3679.3,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_gf01_7,official_total,45221.8,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_gf01_7,residual,3530.2000000000044,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2019,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,B_s1311_d41,official_total,31612.2,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,C_s13_gf01_7,carried_from_previous_step,31612.2,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,C_s13_gf01_7,local_government_d41,2050.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_gf01_7,social_security_funds_d41,3218.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_gf01_7,official_total,40027.5,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_gf01_7,residual,3146.300000000003,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2020,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_d41,official_total,25390.6,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_gf01_7,carried_from_previous_step,25390.6,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_gf01_7,local_government_d41,1807.8,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,social_security_funds_d41,2532.7,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,official_total,32912.6,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,residual,3181.5,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2021,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_d41,official_total,30966.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_gf01_7,carried_from_previous_step,30966.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_gf01_7,local_government_d41,1770.7,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,social_security_funds_d41,2099.2,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,official_total,37739.9,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,residual,2904.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2022,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_d41,official_total,46051.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_gf01_7,carried_from_previous_step,46051.1,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_gf01_7,local_government_d41,2447.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,social_security_funds_d41,2623.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,official_total,53023.1,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,residual,1901.0999999999985,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2023,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_d41,official_total,41416.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_gf01_7,carried_from_previous_step,41416.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_gf01_7,local_government_d41,7053.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,social_security_funds_d41,5115.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,official_total,51706.4,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,residual,-1878.5,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2024,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_d41,official_total,46851.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_gf01_7,carried_from_previous_step,46851.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_gf01_7,local_government_d41,7431.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,social_security_funds_d41,6045.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,official_total,58870.2,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,residual,-1457.7000000000044,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2025,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_d41,official_total,53510.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_gf01_7,carried_from_previous_step,53510.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_gf01_7,local_government_d41,7426.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,social_security_funds_d41,5890.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,official_total,65238.81665133901,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,residual,-1588.0833486609845,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1991,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,B_s1311_d41,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_gf01_7,official_total,42517.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,C_s13_gf01_7,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1992,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,B_s1311_d41,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_gf01_7,official_total,52619.99999999999,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,C_s13_gf01_7,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1993,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,B_s1311_d41,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_gf01_7,official_total,55595.99999999999,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,C_s13_gf01_7,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1994,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,B_s1311_d41,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_gf01_7,official_total,60627.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,C_s13_gf01_7,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1995,A_cg_cash,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,A_cg_cash,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_d41,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_d41,official_total,44200.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,B_s1311_d41,residual,,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_gf01_7,carried_from_previous_step,44200.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_gf01_7,state_government_d41,16479.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,local_government_d41,6185.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,social_security_funds_d41,139.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,official_total,66581.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,residual,-422.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,register,sum_bill,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_fixed_bullet,29343.506059,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_inflation_linked,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_other,2758.836412,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,official_total,32102.342471,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,A_cg_cash,carried_from_previous_step,32102.342471,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_schuldschein,6569.669423,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_sonstige_kredite,112.531759,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,official_total,38785.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,residual,0.45634699999936856,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,B_s1311_d41,carried_from_previous_step,38785.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,B_s1311_d41,official_total,44133.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,B_s1311_d41,residual,5348.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,C_s13_gf01_7,carried_from_previous_step,44133.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,C_s13_gf01_7,state_government_d41,16980.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,local_government_d41,5956.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,social_security_funds_d41,114.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,official_total,66769.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,residual,-414.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1997,register,sum_bill,325.903698,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1997,register,sum_fixed_bullet,28661.794148999998,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1997,register,sum_inflation_linked,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1997,register,sum_other,4397.311392,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1997,register,official_total,33385.00923899999,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1997,A_cg_cash,carried_from_previous_step,33385.00923899999,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1997,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_schuldschein,6641.539597,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_sonstige_kredite,108.102078,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,official_total,40135.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,residual,0.3490860000019893,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1997,B_s1311_d41,carried_from_previous_step,40135.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
