iso3,security_id,year,basis,coupon_lcu_mn,uplift_lcu_mn,discount_lcu_mn,floating_lcu_mn,premium_discount_amort_lcu_mn,total_lcu_mn,computability,reference_values_used,derivation,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001134930,2003,accrued,344.68541813715507,0.0,0.0,0.0,0.0,344.68541813715507,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 6.75% x1 = 344.69",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134930,2003,cash,345.12201983902503,0.0,0.0,0.0,0.0,345.12201983902503,computed,,"cash: nominal 5,112.9->5,112.9; coupon 6.75% x1 = 345.12",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134930,2004,accrued,184.81944231816635,0.0,0.0,0.0,0.0,184.81944231816635,computed,,"accrued: nominal 5,112.9->0.0; coupon 6.75% x1 = 184.82",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134930,2004,cash,345.12201983902503,0.0,0.0,0.0,0.0,345.12201983902503,computed,,"cash: nominal 5,112.9->0.0; coupon 6.75% x1 = 345.12",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1995,accrued,0.0,0.0,0.0,0.9228537526235442,0.0,0.9228537526235442,computed,EA_MM_3M fixings,"accrued: nominal 0.0->5,112.9; floating coupon 0.92",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,EA_MM_3M fixings,"cash: nominal 0.0->5,112.9; floating coupon 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1996,accrued,0.0,0.0,0.0,287.94629016283267,0.0,287.94629016283267,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 287.95",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1996,cash,0.0,0.0,0.0,290.92508040849003,0.0,290.92508040849003,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 290.93",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1997,accrued,0.0,0.0,0.0,237.52916494745796,0.0,237.52916494745796,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 237.53",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1997,cash,0.0,0.0,0.0,237.75072476265004,0.0,237.75072476265004,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 237.75",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1998,accrued,0.0,0.0,0.0,221.09113096655855,0.0,221.09113096655855,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 221.09",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1998,cash,0.0,0.0,0.0,222.79543723725754,0.0,222.79543723725754,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 222.80",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1999,accrued,0.0,0.0,0.0,163.2910905148822,0.0,163.2910905148822,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 163.29",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,1999,cash,0.0,0.0,0.0,163.23070001411435,0.0,163.23070001411435,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 163.23",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2000,accrued,0.0,0.0,0.0,226.91295756389061,0.0,226.91295756389061,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 226.91",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2000,cash,0.0,0.0,0.0,224.29901883692588,0.0,224.29901883692588,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 224.30",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2001,accrued,0.0,0.0,0.0,241.22304427244768,0.0,241.22304427244768,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 241.22",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2001,cash,0.0,0.0,0.0,243.94016863063771,0.0,243.94016863063771,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 243.94",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2002,accrued,0.0,0.0,0.0,184.7806898740726,0.0,184.7806898740726,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 184.78",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2002,cash,0.0,0.0,0.0,185.4689569184324,0.0,185.4689569184324,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 185.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2003,accrued,0.0,0.0,0.0,136.2683135471066,0.0,136.2683135471066,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->5,112.9; floating coupon 136.27",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2003,cash,0.0,0.0,0.0,137.66763982925795,0.0,137.66763982925795,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->5,112.9; floating coupon 137.67",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2004,accrued,0.0,0.0,0.0,85.92056108840752,0.0,85.92056108840752,computed,EA_MM_3M fixings,"accrued: nominal 5,112.9->0.0; floating coupon 85.92",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134948,2004,cash,0.0,0.0,0.0,89.95976133137466,0.0,89.95976133137466,computed,EA_MM_3M fixings,"cash: nominal 5,112.9->0.0; floating coupon 89.96",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1995,accrued,1.0477292651475412,0.0,0.0,0.0,0.0,1.0477292651475412,computed,,"accrued: nominal 0.0->5,112.9; coupon 7.5% x1 = 1.05",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->5,112.9; coupon 7.5% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1996,accrued,383.6124356008695,0.0,0.0,0.0,0.0,383.6124356008695,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.61",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1996,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1997,accrued,383.468911044,0.0,0.0,0.0,0.0,383.468911044,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1997,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1998,accrued,383.468911044,0.0,0.0,0.0,0.0,383.468911044,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1998,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1999,accrued,383.32538648713046,0.0,0.0,0.0,0.0,383.32538648713046,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.33",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,1999,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2000,accrued,383.6124356008695,0.0,0.0,0.0,0.0,383.6124356008695,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.61",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2000,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2001,accrued,383.468911044,0.0,0.0,0.0,0.0,383.468911044,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2001,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2002,accrued,383.468911044,0.0,0.0,0.0,0.0,383.468911044,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2002,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2003,accrued,383.32538648713046,0.0,0.0,0.0,0.0,383.32538648713046,computed,,"accrued: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.33",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2003,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->5,112.9; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2004,accrued,330.03471852147544,0.0,0.0,0.0,0.0,330.03471852147544,computed,,"accrued: nominal 5,112.9->0.0; coupon 7.5% x1 = 330.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134955,2004,cash,383.46891104400004,0.0,0.0,0.0,0.0,383.46891104400004,computed,,"cash: nominal 5,112.9->0.0; coupon 7.5% x1 = 383.47",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1995,accrued,1.7562525921544176,0.0,0.0,0.0,0.0,1.7562525921544176,computed,,"accrued: nominal 0.0->8,692.0; coupon 7.375% x1 = 1.76",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->8,692.0; coupon 7.375% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1996,accrued,641.046591649413,0.0,0.0,0.0,0.0,641.046591649413,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.05",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1996,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1997,accrued,641.017800623312,0.0,0.0,0.0,0.0,641.017800623312,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.02",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1997,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1998,accrued,641.0321961363626,0.0,0.0,0.0,0.0,641.0321961363626,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1998,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1999,accrued,641.0321961363626,0.0,0.0,0.0,0.0,641.0321961363626,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,1999,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2000,accrued,641.046591649413,0.0,0.0,0.0,0.0,641.046591649413,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.05",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2000,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2001,accrued,641.017800623312,0.0,0.0,0.0,0.0,641.017800623312,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.02",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2001,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2002,accrued,641.0321961363626,0.0,0.0,0.0,0.0,641.0321961363626,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2002,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2003,accrued,641.0321961363626,0.0,0.0,0.0,0.0,641.0321961363626,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2003,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2004,accrued,641.046591649413,0.0,0.0,0.0,0.0,641.046591649413,computed,,"accrued: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.05",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2004,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->8,692.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2005,accrued,3.502908175608538,0.0,0.0,0.0,0.0,3.502908175608538,computed,,"accrued: nominal 8,692.0->0.0; coupon 7.375% x1 = 3.50",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134963,2005,cash,641.0321961363625,0.0,0.0,0.0,0.0,641.0321961363625,computed,,"cash: nominal 8,692.0->0.0; coupon 7.375% x1 = 641.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1995,accrued,1.920836985433231,0.0,0.0,0.0,0.0,1.920836985433231,computed,,"accrued: nominal 0.0->10,225.8; coupon 6.875% x1 = 1.92",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->10,225.8; coupon 6.875% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1996,accrued,704.2525147989899,0.0,0.0,0.0,0.0,704.2525147989899,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 704.25",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1996,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1997,accrued,703.0263366685626,0.0,0.0,0.0,0.0,703.0263366685626,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1997,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1998,accrued,703.0263366685626,0.0,0.0,0.0,0.0,703.0263366685626,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1998,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1999,accrued,701.8001585381354,0.0,0.0,0.0,0.0,701.8001585381354,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 701.80",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,1999,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2000,accrued,704.2525147989899,0.0,0.0,0.0,0.0,704.2525147989899,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 704.25",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2000,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2001,accrued,703.0263366685626,0.0,0.0,0.0,0.0,703.0263366685626,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2001,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2002,accrued,703.0263366685626,0.0,0.0,0.0,0.0,703.0263366685626,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2002,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2003,accrued,701.8001585381354,0.0,0.0,0.0,0.0,701.8001585381354,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 701.80",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2003,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2004,accrued,704.2525147989899,0.0,0.0,0.0,0.0,704.2525147989899,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 704.25",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2004,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2005,accrued,252.31904137967592,0.0,0.0,0.0,0.0,252.31904137967592,computed,,"accrued: nominal 10,225.8->0.0; coupon 6.875% x1 = 252.32",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134971,2005,cash,703.0263366685625,0.0,0.0,0.0,0.0,703.0263366685625,computed,,"cash: nominal 10,225.8->0.0; coupon 6.875% x1 = 703.03",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1995,accrued,1.8160640590403005,0.0,0.0,0.0,0.0,1.8160640590403005,computed,,"accrued: nominal 0.0->10,225.8; coupon 6.5% x1 = 1.82",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->10,225.8; coupon 6.5% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1996,accrued,665.0675360104079,0.0,0.0,0.0,0.0,665.0675360104079,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 665.07",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1996,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1997,accrued,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1997,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1998,accrued,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1998,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1999,accrued,664.291355207092,0.0,0.0,0.0,0.0,664.291355207092,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.29",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,1999,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2000,accrued,665.0675360104079,0.0,0.0,0.0,0.0,665.0675360104079,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 665.07",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2000,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2001,accrued,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2001,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2002,accrued,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2002,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2003,accrued,664.291355207092,0.0,0.0,0.0,0.0,664.291355207092,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.29",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2003,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2004,accrued,665.0675360104079,0.0,0.0,0.0,0.0,665.0675360104079,computed,,"accrued: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 665.07",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2004,cash,664.67944560875,0.0,0.0,0.0,0.0,664.67944560875,computed,,"cash: nominal 10,225.8->10,225.8; coupon 6.5% x1 = 664.68",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2005,accrued,521.6563823298528,0.0,0.0,0.0,0.0,521.6563823298528,computed,,"accrued: nominal 10,225.8->24.2; coupon 6.5% x1 = 521.66",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134989,2005,cash,666.25,0.0,0.0,0.0,0.0,666.25,computed,,"cash: nominal 10,225.8->24.2; coupon 6.5% x1 = 666.25",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134997,1996,accrued,2.0954585296,0.0,0.0,0.0,0.0,2.0954585296,computed,,"accrued: nominal 0.0->12,782.3; coupon 6.0% x1 = 2.10",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134997,1996,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->12,782.3; coupon 6.0% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134997,1997,accrued,766.9091169222356,0.0,0.0,0.0,0.0,766.9091169222356,computed,,"accrued: nominal 12,782.3->12,782.3; coupon 6.0% x1 = 766.91",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001134997,1997,cash,766.9378218336,0.0,0.0,0.0,0.0,766.9378218336,computed,,"cash: nominal 12,782.3->12,782.3; coupon 6.0% x1 = 766.94",20260910T000226Z,ggfiscal.debt.interest,,A,
