run_id,series_id,date,value,unit,base_period,vintage_note,source_id,snapshot_sha256,quality_grade,notes
20260909T174120Z,FR_MCBY,2011-08-01,2.98,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2011-09-01,2.64,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2011-10-01,2.99,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2011-11-01,3.41,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2011-12-01,3.16,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-01-01,3.18,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-02-01,3.02,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-03-01,2.95,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-04-01,2.99,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-05-01,2.75,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-06-01,2.57,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-07-01,2.28,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-08-01,2.12,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-09-01,2.24,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-10-01,2.19,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-11-01,2.14,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2012-12-01,2.01,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-01-01,2.17,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-02-01,2.24,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-03-01,2.07,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-04-01,1.8,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-05-01,1.87,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-06-01,2.21,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-07-01,2.25,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-08-01,2.36,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-09-01,2.49,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-10-01,2.39,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-11-01,2.27,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2013-12-01,2.33,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-01-01,2.38,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-02-01,2.25,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-03-01,2.15,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-04-01,2.03,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-05-01,1.84,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-06-01,1.71,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-07-01,1.56,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-08-01,1.41,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-09-01,1.35,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-10-01,1.26,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-11-01,1.14,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2014-12-01,0.92,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-01-01,0.67,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-02-01,0.6,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-03-01,0.51,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-04-01,0.44,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-05-01,0.89,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-06-01,1.2,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-07-01,1.11,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-08-01,1.01,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-09-01,1.0,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-10-01,0.87,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-11-01,0.88,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2015-12-01,0.93,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-01-01,0.84,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-02-01,0.59,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-03-01,0.51,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-04-01,0.51,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-05-01,0.51,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-06-01,0.39,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-07-01,0.17,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-08-01,0.15,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-09-01,0.18,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-10-01,0.33,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-11-01,0.67,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2016-12-01,0.75,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-01-01,0.86,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-02-01,1.03,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-03-01,1.02,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-04-01,0.88,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-05-01,0.81,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-06-01,0.66,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-07-01,0.84,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-08-01,0.71,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-09-01,0.7,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-10-01,0.81,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-11-01,0.72,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2017-12-01,0.67,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-01-01,0.85,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-02-01,0.98,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-03-01,0.83,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-04-01,0.78,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-05-01,0.79,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-06-01,0.75,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-07-01,0.67,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-08-01,0.7,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-09-01,0.77,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-10-01,0.82,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-11-01,0.76,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2018-12-01,0.7,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-01-01,0.65,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-02-01,0.55,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-03-01,0.44,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-04-01,0.37,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-05-01,0.3,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-06-01,0.08,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-07-01,-0.07,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-08-01,-0.34,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-09-01,-0.27,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-10-01,-0.16,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-11-01,-0.02,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2019-12-01,0.04,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-01-01,-0.01,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-02-01,-0.18,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-03-01,-0.05,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-04-01,0.06,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-05-01,-0.03,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-06-01,-0.04,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-07-01,-0.15,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-08-01,-0.17,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-09-01,-0.21,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-10-01,-0.3,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-11-01,-0.32,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2020-12-01,-0.34,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-01-01,-0.31,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-02-01,-0.15,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-03-01,-0.07,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-04-01,-0.01,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-05-01,0.21,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-06-01,0.15,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-07-01,-0.01,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-08-01,-0.12,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-09-01,0.04,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-10-01,0.2,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-11-01,0.1,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2021-12-01,0.05,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2022-01-01,0.31,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2022-02-01,0.68,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
20260909T174120Z,FR_MCBY,2022-03-01,0.78,pct_pa,,EMU convergence-criterion 10y yield,EUROSTAT_IRT,036265a64d6c11ba6298d61ed85fd64185a6c62dfb69806813e6024d8cf917bc,A,
