series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2005,2005,CY,28331.0,GBP,1403249.0,ONS_GDP,2.018957,576622.0,ONS_GG_RECEIPTS,4.913271,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2005.0,28331.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,28978.0,2.2837,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2006,2006,CY,29858.0,GBP,1478080.0,ONS_GDP,2.020053,601477.0,ONS_GG_RECEIPTS,4.964113,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2006.0,29858.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,30633.0,2.5956,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2007,2007,CY,34462.0,GBP,1551729.0,ONS_GDP,2.220877,634877.0,ONS_GG_RECEIPTS,5.428138,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2007.0,34462.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,35400.0,2.7218,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2008,2008,CY,35670.0,GBP,1602217.0,ONS_GDP,2.22629,706148.0,ONS_GG_RECEIPTS,5.051349,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2008.0,35670.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,36701.0,2.8904,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2009,2009,CY,30067.0,GBP,1559405.0,ONS_GDP,1.928107,732024.0,ONS_GG_RECEIPTS,4.107379,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2009.0,30067.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,31558.0,4.9589,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2010,2010,CY,47183.0,GBP,1615839.0,ONS_GDP,2.920031,761564.0,ONS_GG_RECEIPTS,6.19554,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2010.0,47183.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,48872.0,3.5797,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2011,2011,CY,53902.0,GBP,1669945.0,ONS_GDP,3.227771,761359.0,ONS_GG_RECEIPTS,7.079709,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2011.0,53902.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,55611.0,3.1706,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2012,2012,CY,50165.0,GBP,1721708.0,ONS_GDP,2.913676,780852.0,ONS_GG_RECEIPTS,6.424393,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2012.0,50165.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,51908.0,3.4745,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2013,2013,CY,51132.0,GBP,1789072.0,ONS_GDP,2.858018,780359.0,ONS_GG_RECEIPTS,6.552369,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2013.0,51132.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,53055.0,3.7609,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2014,2014,CY,50182.0,GBP,1875066.0,ONS_GDP,2.676279,803006.0,ONS_GG_RECEIPTS,6.249268,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2014.0,50182.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,52246.0,4.113,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2015,2015,CY,44991.0,GBP,1928016.0,ONS_GDP,2.333539,812579.0,ONS_GG_RECEIPTS,5.536815,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2015.0,44991.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,47122.0,4.7365,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2016,2016,CY,49189.0,GBP,2004755.0,ONS_GDP,2.453617,828878.0,ONS_GG_RECEIPTS,5.934408,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2016.0,49189.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,51337.0,4.3668,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2017,2017,CY,56436.0,GBP,2097222.0,ONS_GDP,2.690988,857578.0,ONS_GG_RECEIPTS,6.580859,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2017.0,56436.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,58741.0,4.0843,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2018,2018,CY,53641.0,GBP,2171559.0,ONS_GDP,2.470161,880582.0,ONS_GG_RECEIPTS,6.091539,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2018.0,53641.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,55972.0,4.3456,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2019,2019,CY,49198.0,GBP,2252961.0,ONS_GDP,2.183704,912674.0,ONS_GG_RECEIPTS,5.390534,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2019.0,49198.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,51459.0,4.5957,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2020,2020,CY,42016.0,GBP,2124720.0,ONS_GDP,1.977484,1099852.0,ONS_GG_RECEIPTS,3.82015,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2020.0,42016.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,44202.0,5.2028,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2021,2021,CY,62158.0,GBP,2322652.0,ONS_GDP,2.676165,1101087.0,ONS_GG_RECEIPTS,5.645149,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2021.0,62158.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,64304.0,3.4525,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2022,2022,CY,108246.0,GBP,2580949.0,ONS_GDP,4.194039,1175592.0,ONS_GG_RECEIPTS,9.207786,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2022.0,108246.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,110233.0,1.8356,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2023,2023,CY,86971.0,GBP,2752164.0,ONS_GDP,3.160095,1280766.0,ONS_GG_RECEIPTS,6.790546,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2023.0,86971.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,88809.0,2.1133,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2024,2024,CY,82824.0,GBP,2890254.0,ONS_GDP,2.86563,1337389.0,ONS_GG_RECEIPTS,6.192963,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2024.0,82824.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,84666.0,2.224,,,False,False,False,20260920T072538Z,
GBR_E05_maximum_extension,GBR,ESA_EXP,E05,1,Interest payable,2025,2025,CY,98964.0,GBP,3033866.0,ONS_GDP,3.261977,1403741.0,ONS_GG_RECEIPTS,7.050018,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2025.0,98964.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,d41_gross_accrued,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1990,1990,CY,3914.0,GBP,672977.0,ONS_GDP,0.581595,237527.0,ONS_GG_RECEIPTS,1.647813,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1990.0,3914.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1991,1991,CY,3595.0,GBP,708072.0,ONS_GDP,0.507717,257370.0,ONS_GG_RECEIPTS,1.396822,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1991.0,3595.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1992,1992,CY,4306.0,GBP,733221.0,ONS_GDP,0.587272,281615.0,ONS_GG_RECEIPTS,1.529038,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1992.0,4306.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1993,1993,CY,4288.0,GBP,772390.0,ONS_GDP,0.55516,298094.0,ONS_GG_RECEIPTS,1.438472,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1993.0,4288.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1994,1994,CY,4778.0,GBP,813527.0,ONS_GDP,0.587319,311997.0,ONS_GG_RECEIPTS,1.531425,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1994.0,4778.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1995,1995,CY,4461.0,GBP,854921.0,ONS_GDP,0.521803,328874.0,ONS_GG_RECEIPTS,1.356447,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1995.0,4461.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,4461.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1996,1996,CY,3798.0,GBP,913609.0,ONS_GDP,0.415714,337467.0,ONS_GG_RECEIPTS,1.125443,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1996.0,3798.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,3798.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1997,1997,CY,4293.0,GBP,958539.0,ONS_GDP,0.447869,341776.0,ONS_GG_RECEIPTS,1.256086,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1997.0,4293.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,4293.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1998,1998,CY,3606.0,GBP,1002804.0,ONS_GDP,0.359592,353573.0,ONS_GG_RECEIPTS,1.019874,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1998.0,3606.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,3606.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,1999,1999,CY,3888.0,GBP,1046727.0,ONS_GDP,0.371444,364712.0,ONS_GG_RECEIPTS,1.066047,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1999.0,3888.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,3888.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2000,2000,CY,4146.0,GBP,1104759.0,ONS_GDP,0.375285,386659.0,ONS_GG_RECEIPTS,1.072263,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2000.0,4146.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,4146.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2001,2001,CY,4424.0,GBP,1150542.0,ONS_GDP,0.384514,414039.0,ONS_GG_RECEIPTS,1.068498,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2001.0,4424.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,4424.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2002,2002,CY,5533.0,GBP,1194646.0,ONS_GDP,0.46315,447236.0,ONS_GG_RECEIPTS,1.237154,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2002.0,5533.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,5533.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2003,2003,CY,6522.0,GBP,1262502.0,ONS_GDP,0.516593,488220.0,ONS_GG_RECEIPTS,1.335873,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2003.0,6522.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,6522.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2004,2004,CY,6212.0,GBP,1327143.0,ONS_GDP,0.468073,529773.0,ONS_GG_RECEIPTS,1.172578,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2004.0,6212.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,6212.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2005,2005,CY,7284.0,GBP,1403249.0,ONS_GDP,0.519081,576622.0,ONS_GG_RECEIPTS,1.263219,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2005.0,7284.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,7284.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2006,2006,CY,8920.0,GBP,1478080.0,ONS_GDP,0.603486,601477.0,ONS_GG_RECEIPTS,1.483016,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2006.0,8920.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,8920.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2007,2007,CY,9400.0,GBP,1551729.0,ONS_GDP,0.605776,634877.0,ONS_GG_RECEIPTS,1.480602,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2007.0,9400.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,9400.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2008,2008,CY,9490.0,GBP,1602217.0,ONS_GDP,0.592304,706148.0,ONS_GG_RECEIPTS,1.343911,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2008.0,9490.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,9490.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2009,2009,CY,10005.0,GBP,1559405.0,ONS_GDP,0.641591,732024.0,ONS_GG_RECEIPTS,1.366758,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2009.0,10005.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,10005.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2010,2010,CY,9924.0,GBP,1615839.0,ONS_GDP,0.61417,761564.0,ONS_GG_RECEIPTS,1.303108,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2010.0,9924.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,9924.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2011,2011,CY,8489.0,GBP,1669945.0,ONS_GDP,0.50834,761359.0,ONS_GG_RECEIPTS,1.11498,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2011.0,8489.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,8489.0,0.0,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2012,2012,CY,9732.0,GBP,1721708.0,ONS_GDP,0.565253,780852.0,ONS_GG_RECEIPTS,1.246331,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2012.0,9732.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,9721.0,-0.113,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2013,2013,CY,9378.0,GBP,1789072.0,ONS_GDP,0.524182,780359.0,ONS_GG_RECEIPTS,1.201755,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2013.0,9378.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,9347.0,-0.3306,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2014,2014,CY,10387.0,GBP,1875066.0,ONS_GDP,0.553954,803006.0,ONS_GG_RECEIPTS,1.293515,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2014.0,10387.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,10360.0,-0.2599,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2015,2015,CY,12972.0,GBP,1928016.0,ONS_GDP,0.672816,812579.0,ONS_GG_RECEIPTS,1.596399,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2015.0,12972.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,12944.0,-0.2158,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2016,2016,CY,15201.0,GBP,2004755.0,ONS_GDP,0.758247,828878.0,ONS_GG_RECEIPTS,1.833925,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2016.0,15201.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,15172.0,-0.1908,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2017,2017,CY,17736.0,GBP,2097222.0,ONS_GDP,0.84569,857578.0,ONS_GG_RECEIPTS,2.06815,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2017.0,17736.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,17707.0,-0.1635,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2018,2018,CY,19983.0,GBP,2171559.0,ONS_GDP,0.920214,880582.0,ONS_GG_RECEIPTS,2.269295,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2018.0,19983.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,19953.0,-0.1501,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2019,2019,CY,22223.0,GBP,2252961.0,ONS_GDP,0.986391,912674.0,ONS_GG_RECEIPTS,2.434933,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2019.0,22223.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,22192.0,-0.1395,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2020,2020,CY,120608.0,GBP,2124720.0,ONS_GDP,5.676419,1099852.0,ONS_GG_RECEIPTS,10.965839,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2020.0,120608.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,120390.0,-0.1808,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2021,2021,CY,72814.0,GBP,2322652.0,ONS_GDP,3.134951,1101087.0,ONS_GG_RECEIPTS,6.61292,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2021.0,72814.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,72717.0,-0.1332,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2022,2022,CY,41999.0,GBP,2580949.0,ONS_GDP,1.62727,1175592.0,ONS_GG_RECEIPTS,3.572583,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2022.0,41999.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,41964.0,-0.0833,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2023,2023,CY,56176.0,GBP,2752164.0,ONS_GDP,2.041157,1280766.0,ONS_GG_RECEIPTS,4.386125,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2023.0,56176.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,56109.0,-0.1193,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2024,2024,CY,36174.0,GBP,2890254.0,ONS_GDP,1.251586,1337389.0,ONS_GG_RECEIPTS,2.704823,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2024.0,36174.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,36363.0,0.5225,,,False,False,False,20260920T072538Z,
GBR_E06_maximum_extension,GBR,ESA_EXP,E06,1,Subsidies,2025,2025,CY,37850.0,GBP,3033866.0,ONS_GDP,1.247583,1403741.0,ONS_GG_RECEIPTS,2.696366,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2025.0,37850.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1990,1990,CY,9591.0,GBP,672977.0,ONS_GDP,1.42516,237527.0,ONS_GG_RECEIPTS,4.037857,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1990.0,9591.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1991,1991,CY,8353.0,GBP,708072.0,ONS_GDP,1.179682,257370.0,ONS_GG_RECEIPTS,3.245522,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1991.0,8353.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1992,1992,CY,10443.0,GBP,733221.0,ONS_GDP,1.424264,281615.0,ONS_GG_RECEIPTS,3.708254,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1992.0,10443.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1993,1993,CY,14366.0,GBP,772390.0,ONS_GDP,1.859941,298094.0,ONS_GG_RECEIPTS,4.819285,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1993.0,14366.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1994,1994,CY,16178.0,GBP,813527.0,ONS_GDP,1.988625,311997.0,ONS_GG_RECEIPTS,5.185306,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1994.0,16178.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
GBR_E07_maximum_extension,GBR,ESA_EXP,E07,1,Other current expenditure,1995,1995,CY,18593.0,GBP,854921.0,ONS_GDP,2.174821,328874.0,ONS_GG_RECEIPTS,5.653533,maximum_extension,derived_actual,ONS_GG_RECEIPTS,1995.0,18593.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260920T072538Z,derived D.29 + D.5 + (D.4 - D.41) + D.7 + D.8 (sum of the anchor's own items)
