iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
FRA,2016,C_s13_nlb,official_total,84025.20000000019,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2016,C_s13_nlb,residual,1.8917489796876907e-10,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,register,sum_bill,-7452.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2017,register,sum_mixed,72967.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2017,register,official_total,65515.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2017,A_cg_cash_requirement,carried_from_previous_step,65515.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,B_s1311_b9,carried_from_previous_step,65515.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,B_s1311_b9,official_total,81875.7,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,B_s1311_b9,residual,16360.699999999997,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,C_s13_nlb,carried_from_previous_step,81875.7,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2017,C_s13_nlb,local_government_net_borrowing,-1410.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_nlb,social_security_funds_net_borrowing,-3408.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_nlb,official_total,77057.70000000019,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2017,C_s13_nlb,residual,1.8917489796876907e-10,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,register,sum_bill,-13573.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2018,register,sum_mixed,83861.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2018,register,official_total,70288.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2018,A_cg_cash_requirement,carried_from_previous_step,70288.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,B_s1311_b9,carried_from_previous_step,70288.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,B_s1311_b9,official_total,65607.2,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,B_s1311_b9,residual,-4680.800000000003,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,C_s13_nlb,carried_from_previous_step,65607.2,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2018,C_s13_nlb,local_government_net_borrowing,-1776.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_nlb,social_security_funds_net_borrowing,-9215.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_nlb,official_total,54616.19999999995,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2018,C_s13_nlb,residual,-4.3655745685100555e-11,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,register,sum_bill,-5967.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2019,register,sum_mixed,72372.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2019,register,official_total,66405.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2019,A_cg_cash_requirement,carried_from_previous_step,66405.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,B_s1311_b9,carried_from_previous_step,66405.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,B_s1311_b9,official_total,67768.5,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,B_s1311_b9,residual,1363.5,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,C_s13_nlb,carried_from_previous_step,67768.5,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2019,C_s13_nlb,local_government_net_borrowing,2543.8,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_nlb,social_security_funds_net_borrowing,-12086.8,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_nlb,official_total,58225.5,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2019,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,register,sum_bill,54675.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2020,register,sum_mixed,123534.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2020,register,official_total,178209.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2020,A_cg_cash_requirement,carried_from_previous_step,178209.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_b9,carried_from_previous_step,178209.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_b9,official_total,154922.5,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,B_s1311_b9,residual,-23286.5,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_nlb,carried_from_previous_step,154922.5,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_nlb,local_government_net_borrowing,3858.3,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_nlb,social_security_funds_net_borrowing,48303.6,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_nlb,official_total,207084.3999999999,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_nlb,residual,-8.731149137020111e-11,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,register,sum_bill,-6229.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2021,register,sum_mixed,150336.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2021,register,official_total,144107.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2021,A_cg_cash_requirement,carried_from_previous_step,144107.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_b9,carried_from_previous_step,144107.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_b9,official_total,144546.7,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,B_s1311_b9,residual,439.70000000001164,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_nlb,carried_from_previous_step,144546.7,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_nlb,local_government_net_borrowing,891.7,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_nlb,social_security_funds_net_borrowing,19710.9,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_nlb,official_total,165149.30000000005,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_nlb,residual,2.9103830456733704e-11,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,register,sum_bill,-6916.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2022,register,sum_mixed,139606.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2022,register,official_total,132690.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2022,A_cg_cash_requirement,carried_from_previous_step,132690.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_b9,carried_from_previous_step,132690.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_b9,official_total,133247.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,B_s1311_b9,residual,557.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_nlb,carried_from_previous_step,133247.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_nlb,local_government_net_borrowing,1149.2,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_nlb,social_security_funds_net_borrowing,-8500.4,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_nlb,official_total,125895.79999999981,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_nlb,residual,-2.0372681319713593e-10,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,register,sum_bill,20754.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2023,register,sum_mixed,131408.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2023,register,official_total,152162.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2023,A_cg_cash_requirement,carried_from_previous_step,152162.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_b9,carried_from_previous_step,152162.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_b9,official_total,153819.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,B_s1311_b9,residual,1657.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_nlb,carried_from_previous_step,153819.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_nlb,local_government_net_borrowing,9946.9,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_nlb,social_security_funds_net_borrowing,-11845.6,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_nlb,official_total,151920.30000000005,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_nlb,residual,5.820766091346741e-11,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,register,sum_bill,31946.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2024,register,sum_mixed,139718.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2024,register,official_total,171664.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2024,A_cg_cash_requirement,carried_from_previous_step,171664.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_b9,carried_from_previous_step,171664.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_b9,official_total,152464.3,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,B_s1311_b9,residual,-19199.70000000001,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_nlb,carried_from_previous_step,152464.3,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_nlb,local_government_net_borrowing,17793.9,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_nlb,social_security_funds_net_borrowing,-1140.1,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_nlb,official_total,169118.09999999986,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_nlb,residual,-1.1641532182693481e-10,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,register,sum_bill,-5219.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2025,register,sum_mixed,140707.0,official,INSEE_AFT_AGG,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2025,register,official_total,135488.0,computed,,nominal_change,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
FRA,2025,A_cg_cash_requirement,carried_from_previous_step,135488.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,A_cg_cash_requirement,official_total,,official,FRA_AFT_FINANCEMENT,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_b9,carried_from_previous_step,135488.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_b9,official_total,130237.3,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,B_s1311_b9,residual,-5250.699999999997,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_nlb,carried_from_previous_step,130237.3,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_nlb,local_government_net_borrowing,15555.9,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_nlb,social_security_funds_net_borrowing,6717.9,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_nlb,official_total,152511.09999999986,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_nlb,residual,-1.4551915228366852e-10,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1991,A_cg_cash_requirement,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_b9,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_b9,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,B_s1311_b9,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_nlb,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_nlb,official_total,,official,package_NLB,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1991,C_s13_nlb,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1992,A_cg_cash_requirement,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_b9,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_b9,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,B_s1311_b9,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_nlb,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_nlb,official_total,,official,package_NLB,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1992,C_s13_nlb,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1993,A_cg_cash_requirement,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_b9,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_b9,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,B_s1311_b9,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_nlb,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_nlb,official_total,,official,package_NLB,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1993,C_s13_nlb,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1994,A_cg_cash_requirement,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_b9,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_b9,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,B_s1311_b9,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_nlb,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_nlb,official_total,,official,package_NLB,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1994,C_s13_nlb,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,register,official_total,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1995,A_cg_cash_requirement,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_b9,carried_from_previous_step,,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_b9,official_total,142372.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,B_s1311_b9,residual,,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_nlb,carried_from_previous_step,142372.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_nlb,state_government_net_borrowing,25937.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_nlb,local_government_net_borrowing,4211.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_nlb,social_security_funds_net_borrowing,6770.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_nlb,official_total,179290.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,1996,register,sum_bill,9832.258407,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_fixed_bullet,14796.745684999998,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_inflation_linked,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,1996,register,sum_other,6865.330413,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
