run_id,iso3,year,instrument_class,sub_type,measure,value_lcu_mn,basis,in_register,source_id,snapshot_sha256,quality_grade,notes
20260909T172142Z,DEU,2016,out_of_register,schuldschein,stock_year_end,9785.05843,nominal,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2016,out_of_register,sonstige_kredite,gross_issuance,-2090.567234,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2016,out_of_register,sonstige_kredite,interest,39.95556,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2016,out_of_register,sonstige_kredite,net_issuance,-2086.141741,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2016,out_of_register,sonstige_kredite,redemptions,-4.425493,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2016,out_of_register,sonstige_kredite,stock_year_end,4541.539926,nominal,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,bill,bubill,gross_issuance,20074.618455,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,bill,bubill,interest,-127.18938,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,bill,bubill,net_issuance,-9054.181799999998,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,bill,bubill,redemptions,29128.800255,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,bill,bubill,stock_year_end,10036.870733,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bobl,gross_issuance,32348.603376,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bobl,interest,355.95626,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bobl,net_issuance,-17651.396624,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bobl,redemptions,50000.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bobl,stock_year_end,203899.351279,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bund_10y,gross_issuance,52771.639359,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bund_10y,interest,10636.295822,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_10y,net_issuance,13771.639359,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bund_10y,redemptions,39000.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_10y,stock_year_end,489819.621281,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bund_15_20y,gross_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bund_15_20y,interest,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_15_20y,net_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bund_15_20y,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_15_20y,stock_year_end,0.0,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bund_30y,gross_issuance,9669.803962,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bund_30y,interest,6558.937878,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_30y,net_issuance,9669.803962,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bund_30y,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_30y,stock_year_end,203462.19676,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bund_7y,gross_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bund_7y,interest,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_7y,net_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bund_7y,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_7y,stock_year_end,0.0,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,bund_green,gross_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,bund_green,interest,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_green,net_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,bund_green,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,bund_green,stock_year_end,0.0,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,fixed_bullet,schatz,gross_issuance,48286.331892,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,fixed_bullet,schatz,interest,-678.299208,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,schatz,net_issuance,-4713.668107999998,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,fixed_bullet,schatz,redemptions,53000.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,fixed_bullet,schatz,stock_year_end,91013.041671,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,inflation_linked,bund_bobl_ei,gross_issuance,6390.73198,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,inflation_linked,bund_bobl_ei,interest,832.184725,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,inflation_linked,bund_bobl_ei,net_issuance,6390.73198,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,inflation_linked,bund_bobl_ei,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,inflation_linked,bund_bobl_ei,stock_year_end,72854.725481,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,mixed,eigenbestand_netto,own_holdings,58451.063528,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Finanzagentur own holdings (net), sign flipped to positive"
20260909T172142Z,DEU,2017,mixed,umlaufvolumen_total,stock_gross_umlauf,1131159.566928,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,Umlaufvolumen: securities outstanding incl. the Bund's own holdings
20260909T172142Z,DEU,2017,other,sonstige_bundeswertpapiere,gross_issuance,0.047598,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,other,sonstige_bundeswertpapiere,interest,40.203211,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,other,sonstige_bundeswertpapiere,net_issuance,-492.355456,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,other,sonstige_bundeswertpapiere,redemptions,492.403054,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,other,sonstige_bundeswertpapiere,stock_year_end,1659.566928,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission,gross_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission,interest,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission,net_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,other,wsf_zusatzemission,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission,stock_year_end,0.0,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission_kredite,gross_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission_kredite,interest,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission_kredite,net_issuance,0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,other,wsf_zusatzemission_kredite,redemptions,-0.0,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,other,wsf_zusatzemission_kredite,stock_year_end,0.0,nominal,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,out_of_register,geldmarkt,gross_issuance,0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,out_of_register,geldmarkt,interest,-0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,geldmarkt,net_issuance,0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,out_of_register,geldmarkt,redemptions,-0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,geldmarkt,stock_year_end,0.0,nominal,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,out_of_register,mitfinanzierung_abwicklungsanstalten_kfw,gross_issuance,0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,narrower Gesamt (Finanzierung Bundeshaushalt und Sondervermögen) minus the wider Gesamt the instrument tree sums to (incl. Mitfinanzierung Abwicklungsanstalten und KfW)
20260909T172142Z,DEU,2017,out_of_register,mitfinanzierung_abwicklungsanstalten_kfw,interest,-0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,narrower Gesamt (Finanzierung Bundeshaushalt und Sondervermögen) minus the wider Gesamt the instrument tree sums to (incl. Mitfinanzierung Abwicklungsanstalten und KfW)
20260909T172142Z,DEU,2017,out_of_register,mitfinanzierung_abwicklungsanstalten_kfw,net_issuance,0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"narrower minus wider Gesamt, gross issuance − redemptions"
20260909T172142Z,DEU,2017,out_of_register,mitfinanzierung_abwicklungsanstalten_kfw,redemptions,-0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,narrower Gesamt (Finanzierung Bundeshaushalt und Sondervermögen) minus the wider Gesamt the instrument tree sums to (incl. Mitfinanzierung Abwicklungsanstalten und KfW)
20260909T172142Z,DEU,2017,out_of_register,schuldschein,gross_issuance,0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,out_of_register,schuldschein,interest,452.98567,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,schuldschein,net_issuance,-694.516752,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,out_of_register,schuldschein,redemptions,694.516752,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,schuldschein,stock_year_end,9090.541678,nominal,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2017,out_of_register,sonstige_kredite,gross_issuance,-66.461925,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
20260909T172142Z,DEU,2017,out_of_register,sonstige_kredite,interest,41.253765,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"Verzinsung: coupons, agio/disagio, Stückzinsen, uplift, net of interest income; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,sonstige_kredite,net_issuance,-66.461925,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,gross_issuance − redemptions (Datenportal); from 2025 not equal to Δstock (agio/disagio spreading)
20260909T172142Z,DEU,2017,out_of_register,sonstige_kredite,redemptions,-0.0,cash,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December; sign flipped"
20260909T172142Z,DEU,2017,out_of_register,sonstige_kredite,stock_year_end,4475.078001,nominal,False,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"nominal, Kreditbestand (net of Eigenbestand)"
20260909T172142Z,DEU,2018,bill,bubill,gross_issuance,34016.279916,cash,True,BMF_DATENPORTAL,078c602ba8637118f6304e0c4083520092bb4ae00e46aea2bd64f81f5d3c9b42,B,"cash year, year-to-date December"
