series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2006,2006,CY,601477.0,GBP,1478080.0,ONS_GDP,40.693129,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2006.0,601477.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2007,2007,CY,634877.0,GBP,1551729.0,ONS_GDP,40.914167,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2007.0,634877.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2008,2008,CY,706148.0,GBP,1602217.0,ONS_GDP,44.073181,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2008.0,706148.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2009,2009,CY,732024.0,GBP,1559405.0,ONS_GDP,46.94252,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2009.0,732024.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2010,2010,CY,761564.0,GBP,1615839.0,ONS_GDP,47.131181,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2010.0,761564.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2011,2011,CY,761359.0,GBP,1669945.0,ONS_GDP,45.591861,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2011.0,761359.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2012,2012,CY,780852.0,GBP,1721708.0,ONS_GDP,45.353335,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2012.0,780852.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2013,2013,CY,780359.0,GBP,1789072.0,ONS_GDP,43.618088,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2013.0,780359.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2014,2014,CY,803006.0,GBP,1875066.0,ONS_GDP,42.825479,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2014.0,803006.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2015,2015,CY,812579.0,GBP,1928016.0,ONS_GDP,42.145864,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2015.0,812579.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2016,2016,CY,828878.0,GBP,2004755.0,ONS_GDP,41.345601,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2016.0,828878.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2017,2017,CY,857578.0,GBP,2097222.0,ONS_GDP,40.891141,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2017.0,857578.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2018,2018,CY,880582.0,GBP,2171559.0,ONS_GDP,40.550683,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2018.0,880582.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2019,2019,CY,912674.0,GBP,2252961.0,ONS_GDP,40.509978,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2019.0,912674.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2020,2020,CY,1099852.0,GBP,2124720.0,ONS_GDP,51.764562,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2020.0,1099852.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2021,2021,CY,1101087.0,GBP,2322652.0,ONS_GDP,47.406456,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2021.0,1101087.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2022,2022,CY,1175592.0,GBP,2580949.0,ONS_GDP,45.548827,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2022.0,1175592.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2023,2023,CY,1280766.0,GBP,2752164.0,ONS_GDP,46.536689,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2023.0,1280766.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2024,2024,CY,1337389.0,GBP,2890254.0,ONS_GDP,46.272369,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2024.0,1337389.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_TE_ESA_strict,GBR,ESA_EXP,TE_ESA,total,Total expenditure (ESA main aggregates),2025,2025,CY,1403741.0,GBP,3033866.0,ONS_GDP,46.269051,,ONS_GG_RECEIPTS,,strict,anchor_actual,ONS_GG_RECEIPTS,2025.0,1403741.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,
GBR_E03_strict,GBR,ESA_EXP,E03,1,Social benefits other than social transfers in kind,1989,1989,CY,61018.02202741189,GBP,616595.0,ONS_GDP,9.895964,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,66867.0,EC_AMECO,0.9125281832206005,,,,1.0013,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGH: Social benefits other than social transfers in kind (D.62), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E03_strict,GBR,ESA_EXP,E03,1,Social benefits other than social transfers in kind,1988,1988,CY,58429.276477394094,GBP,557277.0,ONS_GDP,10.484782,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,66867.0,EC_AMECO,0.9575740828036867,,,,1.0013,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGH: Social benefits other than social transfers in kind (D.62), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E03_strict,GBR,ESA_EXP,E03,1,Social benefits other than social transfers in kind,1987,1987,CY,56654.84514061944,GBP,498040.0,ONS_GDP,11.375561,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,66867.0,EC_AMECO,0.9696311259739598,,,,1.0013,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGH: Social benefits other than social transfers in kind (D.62), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E04_strict,GBR,ESA_EXP,E04,1,Social transfers in kind (purchased market production),1989,1989,CY,6676.0,GBP,616595.0,ONS_GDP,1.08272,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,7554.0,EC_AMECO,0.8837701879798782,,,,1.0,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGM: Social transfers in kind (purchased market production) (D.632), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E04_strict,GBR,ESA_EXP,E04,1,Social transfers in kind (purchased market production),1988,1988,CY,5943.0,GBP,557277.0,ONS_GDP,1.066436,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,7554.0,EC_AMECO,0.890203714799281,,,,1.0,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGM: Social transfers in kind (purchased market production) (D.632), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E04_strict,GBR,ESA_EXP,E04,1,Social transfers in kind (purchased market production),1987,1987,CY,5517.000000000001,GBP,498040.0,ONS_GDP,1.107742,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,7554.0,EC_AMECO,0.9283190307925292,,,,1.0,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYTGM: Social transfers in kind (purchased market production) (D.632), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E05_strict,GBR,ESA_EXP,E05,1,Interest payable,1989,1989,CY,20956.71938618137,GBP,616595.0,ONS_GDP,3.398782,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,21197.0,EC_AMECO,0.9886644046884638,,,,1.0432,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,d41_gross_accrued,,,,,False,False,False,20260921T154333Z,"AMECO UYIG: Interest payable (D.41 (uses)), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E05_strict,GBR,ESA_EXP,E05,1,Interest payable,1988,1988,CY,19501.959207279455,GBP,557277.0,ONS_GDP,3.499509,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,21197.0,EC_AMECO,0.9305826378597613,,,,1.0432,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,d41_gross_accrued,,,,,False,False,False,20260921T154333Z,"AMECO UYIG: Interest payable (D.41 (uses)), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E05_strict,GBR,ESA_EXP,E05,1,Interest payable,1987,1987,CY,18937.218036705737,GBP,498040.0,ONS_GDP,3.802349,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,21197.0,EC_AMECO,0.9710418238203001,,,,1.0432,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,d41_gross_accrued,,,,,False,False,False,20260921T154333Z,"AMECO UYIG: Interest payable (D.41 (uses)), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E06_strict,GBR,ESA_EXP,E06,1,Subsidies,1989,1989,CY,3533.561779242175,GBP,616595.0,ONS_GDP,0.573077,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,3914.0,EC_AMECO,0.9028006589785833,,,,1.0276,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYVG: Subsidies (D.3), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E06_strict,GBR,ESA_EXP,E06,1,Subsidies,1988,1988,CY,3809.218286655683,GBP,557277.0,ONS_GDP,0.683541,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,3914.0,EC_AMECO,1.0780109489051093,,,,1.0276,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYVG: Subsidies (D.3), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E06_strict,GBR,ESA_EXP,E06,1,Subsidies,1987,1987,CY,3964.7788303130137,GBP,498040.0,ONS_GDP,0.796076,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,3914.0,EC_AMECO,1.0408379179009732,,,,1.0276,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UYVG: Subsidies (D.3), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item"
GBR_E08_strict,GBR,ESA_EXP,E08,1,Gross capital formation and net acquisition of non-produced assets,1989,1989,CY,14874.42610174295,GBP,616595.0,ONS_GDP,2.412349,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,18145.0,EC_AMECO,0.8197534363043787,,,,1.0302,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UIGG0: Gross capital formation and net acquisition of non-produced assets (P.5 + NP), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E08_strict,GBR,ESA_EXP,E08,1,Gross capital formation and net acquisition of non-produced assets,1988,1988,CY,10943.052288507864,GBP,557277.0,ONS_GDP,1.963665,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,18145.0,EC_AMECO,0.735695764909248,,,,1.0302,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UIGG0: Gross capital formation and net acquisition of non-produced assets (P.5 + NP), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E08_strict,GBR,ESA_EXP,E08,1,Gross capital formation and net acquisition of non-produced assets,1987,1987,CY,11528.430163903453,GBP,498040.0,ONS_GDP,2.31476,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,18145.0,EC_AMECO,1.0534931077694236,,,,1.0302,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UIGG0: Gross capital formation and net acquisition of non-produced assets (P.5 + NP), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E09_strict,GBR,ESA_EXP,E09,1,Capital transfers payable,1989,1989,CY,4253.961350732145,GBP,616595.0,ONS_GDP,0.689912,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,12382.0,EC_AMECO,0.3435601155493575,,,,0.9456,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UKOG: Capital transfers payable (D.9), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E09_strict,GBR,ESA_EXP,E09,1,Capital transfers payable,1988,1988,CY,3414.0229106484708,GBP,557277.0,ONS_GDP,0.612626,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,12382.0,EC_AMECO,0.8025514641925195,,,,0.9456,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UKOG: Capital transfers payable (D.9), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E09_strict,GBR,ESA_EXP,E09,1,Capital transfers payable,1987,1987,CY,2527.215658930172,GBP,498040.0,ONS_GDP,0.507432,,,,strict,stitched_actual,ONS_GG_RECEIPTS,1990.0,12382.0,EC_AMECO,0.7402456647398844,,,,0.9456,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,False,20260921T154333Z,"AMECO UKOG: Capital transfers payable (D.9), general government, ESA 2010, Commission redistribution of national accounts; same concept as the anchor's main-aggregates item; partial component (§7.8), coverage measured"
GBR_E03_strict,GBR,ESA_EXP,E03,1,Social benefits other than social transfers in kind,2026,2026,CY,425446.81616836396,GBP,3142696.44,EC_AMECO,13.537636,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,413075.0,EC_AMECO,1.0299505323933038,,,,1.0013,2025.0,A,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYTGH (Spring 2026): Social benefits other than social transfers in kind (D.62), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E03_strict,GBR,ESA_EXP,E03,1,Social benefits other than social transfers in kind,2027,2027,CY,438210.22085315903,GBP,3247261.8000000003,EC_AMECO,13.494761,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,413075.0,EC_AMECO,1.0300000004694927,,,,1.0013,2025.0,A,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYTGH (Spring 2026): Social benefits other than social transfers in kind (D.62), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E04_strict,GBR,ESA_EXP,E04,1,Social transfers in kind (purchased market production),2026,2026,CY,82587.45999999998,GBP,3142696.44,EC_AMECO,2.627917,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,80182.0,EC_AMECO,1.0299999999999998,,,,1.0,2025.0,A,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYTGM (Spring 2026): Social transfers in kind (purchased market production) (D.632), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E04_strict,GBR,ESA_EXP,E04,1,Social transfers in kind (purchased market production),2027,2027,CY,85065.07999999999,GBP,3247261.8000000003,EC_AMECO,2.619594,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,80182.0,EC_AMECO,1.0299999539881721,,,,1.0,2025.0,A,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYTGM (Spring 2026): Social transfers in kind (purchased market production) (D.632), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E05_strict,GBR,ESA_EXP,E05,1,Interest payable,2026,2026,CY,103912.20000000001,GBP,3142696.44,EC_AMECO,3.306466,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,98964.0,EC_AMECO,1.05,,,,1.0432,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,d41_gross_accrued,,,,,False,False,True,20260921T154333Z,"AMECO UYIG (Spring 2026): Interest payable (D.41 (uses)), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E05_strict,GBR,ESA_EXP,E05,1,Interest payable,2027,2027,CY,107029.56216552366,GBP,3247261.8000000003,EC_AMECO,3.295994,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,98964.0,EC_AMECO,1.029999963098882,,,,1.0432,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,d41_gross_accrued,,,,,False,False,True,20260921T154333Z,"AMECO UYIG (Spring 2026): Interest payable (D.41 (uses)), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E06_strict,GBR,ESA_EXP,E06,1,Subsidies,2026,2026,CY,37970.16907908268,GBP,3142696.44,EC_AMECO,1.208204,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,37850.0,EC_AMECO,1.0031748765939943,,,,1.0276,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYVG (Spring 2026): Subsidies (D.3), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
GBR_E06_strict,GBR,ESA_EXP,E06,1,Subsidies,2027,2027,CY,39109.26957784863,GBP,3247261.8000000003,EC_AMECO,1.204377,,,,strict,direct_forecast,ONS_GG_RECEIPTS,2025.0,37850.0,EC_AMECO,1.029999879547375,,,,1.0276,2025.0,B,EC_AMECO_to_ESA_EXP:1.0,EC_AMECO,2026-06-03,2026-08-31,current,,,,,,,False,False,True,20260921T154333Z,"AMECO UYVG (Spring 2026): Subsidies (D.3), general government, ESA 2010 — the anchor's own economic aggregate in the Commission's forecast vintage (D-S13-003)"
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,1995,1995,CY,164088.2,EUR,1213802.4,EUROSTAT_NAMA10_GDP,13.518527,680370.4,EUROSTAT_GOV10A_MAIN,24.117481,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,1995.0,164088.2,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,155119.98634936998,-5.4655,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,1996,1996,CY,170427.4,EUR,1246973.7,EUROSTAT_NAMA10_GDP,13.667281,698523.5,EUROSTAT_GOV10A_MAIN,24.398234,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,1996.0,170427.4,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,161370.93650347,-5.314,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,1997,1997,CY,174584.7,EUR,1289669.2,EUROSTAT_NAMA10_GDP,13.537169,716646.7,EUROSTAT_GOV10A_MAIN,24.361335,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,1997.0,174584.7,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,165736.55215315,-5.0681,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,1998,1998,CY,179338.4,EUR,1346317.6,EUROSTAT_NAMA10_GDP,13.320661,726716.1,EUROSTAT_GOV10A_MAIN,24.677918,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,1998.0,179338.4,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,169837.82859099,-5.2976,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,1999,1999,CY,186144.9,EUR,1395148.0,EUROSTAT_NAMA10_GDP,13.342305,748589.0,EUROSTAT_GOV10A_MAIN,24.866101,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,1999.0,186144.9,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,176385.38812342,-5.243,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,2000,2000,CY,194022.8,EUR,1473517.3,EUROSTAT_NAMA10_GDP,13.167324,775348.7,EUROSTAT_GOV10A_MAIN,25.023941,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,2000.0,194022.8,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,183601.13148771,-5.3714,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,2001,2001,CY,200052.2,EUR,1530070.9,EUROSTAT_NAMA10_GDP,13.074701,808225.6,EUROSTAT_GOV10A_MAIN,24.752025,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,2001.0,200052.2,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,189172.11201814,-5.4386,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,2002,2002,CY,209169.6,EUR,1578330.4,EUROSTAT_NAMA10_GDP,13.252586,851107.4,EUROSTAT_GOV10A_MAIN,24.57617,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,2002.0,209169.6,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,197752.11671459,-5.4585,,,False,False,False,20260921T154333Z,
FRA_E01_strict,FRA,ESA_EXP,E01,1,Compensation of employees,2003,2003,CY,216534.0,EUR,1622312.8,EUROSTAT_NAMA10_GDP,13.347241,881785.6,EUROSTAT_GOV10A_MAIN,24.556309,strict,anchor_actual,EUROSTAT_GOV10A_MAIN,2003.0,216534.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,204723.78808904998,-5.4542,,,False,False,False,20260921T154333Z,
