series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1980,1980,CY,7181.924366387728,EUR,447415.7,EUROSTAT_NAMA10_GDP,1.605202,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1981,1981,CY,8073.389721814372,EUR,504709.6,EUROSTAT_NAMA10_GDP,1.599611,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1982,1982,CY,9539.23407174187,EUR,579250.8,EUROSTAT_NAMA10_GDP,1.646823,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1983,1983,CY,10859.971130345635,EUR,642944.7,EUROSTAT_NAMA10_GDP,1.689099,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1984,1984,CY,12053.157889886716,EUR,699501.9,EUROSTAT_NAMA10_GDP,1.723106,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1985,1985,CY,13024.239815008128,EUR,749583.3,EUROSTAT_NAMA10_GDP,1.737531,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1986,1986,CY,13754.491302377399,EUR,807707.1,EUROSTAT_NAMA10_GDP,1.702906,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1987,1987,CY,14688.413923975153,EUR,848787.8,EUROSTAT_NAMA10_GDP,1.730517,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1988,1988,CY,15671.059402563078,EUR,917932.6,EUROSTAT_NAMA10_GDP,1.707212,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1989,1989,CY,17025.734249749978,EUR,988883.5,EUROSTAT_NAMA10_GDP,1.721713,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1990,1990,CY,18096.364690791786,EUR,1043974.8,EUROSTAT_NAMA10_GDP,1.73341,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1991,1991,CY,18822.357270143693,EUR,1082833.0,EUROSTAT_NAMA10_GDP,1.738251,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1992,1992,CY,19574.632274522155,EUR,1121458.1,EUROSTAT_NAMA10_GDP,1.745463,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1993,1993,CY,21047.057579341563,EUR,1134838.6,EUROSTAT_NAMA10_GDP,1.85463,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
FRA_R06_X_maximum_extension,FRA,ESA_REV,R06_X,derived,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),1994,1994,CY,21047.057579341563,EUR,1172960.4,EUROSTAT_NAMA10_GDP,1.794354,,,,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,,,,,,,,,,C,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived R06 - R06_E - R06_H in backward-stitched years (D10 / D-S11-005)
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,1995,1995,CY,120216.0,EUR,1899930.0,EUROSTAT_NAMA10_GDP,6.327391,870238.0,EUROSTAT_GOV10A_MAIN,13.814152,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,1995.0,120216.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,119960.324,-0.2127,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,1996,1996,CY,121484.0,EUR,1928560.0,EUROSTAT_NAMA10_GDP,6.299208,885563.0,EUROSTAT_GOV10A_MAIN,13.718279,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,1996.0,121484.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,121282.52500000001,-0.1658,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,1997,1997,CY,123024.0,EUR,1967180.0,EUROSTAT_NAMA10_GDP,6.253825,899509.0,EUROSTAT_GOV10A_MAIN,13.676795,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,1997.0,123024.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,123170.725,0.1193,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,1998,1998,CY,129206.0,EUR,2022310.0,EUROSTAT_NAMA10_GDP,6.38903,923010.0,EUROSTAT_GOV10A_MAIN,13.998332,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,1998.0,129206.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,127932.387,-0.9857,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,1999,1999,CY,137707.0,EUR,2077240.0,EUROSTAT_NAMA10_GDP,6.629325,968416.0,EUROSTAT_GOV10A_MAIN,14.219819,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,1999.0,137707.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,137155.581,-0.4004,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2000,2000,CY,140003.0,EUR,2129660.0,EUROSTAT_NAMA10_GDP,6.57396,986936.0,EUROSTAT_GOV10A_MAIN,14.185621,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2000.0,140003.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,140871.0,0.62,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2001,2001,CY,139088.0,EUR,2195530.0,EUROSTAT_NAMA10_GDP,6.335053,977627.0,EUROSTAT_GOV10A_MAIN,14.227103,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2001.0,139088.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,138935.0,-0.11,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2002,2002,CY,136779.0,EUR,2223360.0,EUROSTAT_NAMA10_GDP,6.151905,981788.0,EUROSTAT_GOV10A_MAIN,13.931623,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2002.0,136779.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,137103.0,0.2369,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2003,2003,CY,137196.0,EUR,2240810.0,EUROSTAT_NAMA10_GDP,6.122607,1001289.0,EUROSTAT_GOV10A_MAIN,13.701938,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2003.0,137196.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,137568.0,0.2711,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2004,2004,CY,137444.0,EUR,2293040.0,EUROSTAT_NAMA10_GDP,5.993964,998635.0,EUROSTAT_GOV10A_MAIN,13.763187,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2004.0,137444.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,137774.0,0.2401,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2005,2005,CY,139801.0,EUR,2325710.0,EUROSTAT_NAMA10_GDP,6.011111,1011597.0,EUROSTAT_GOV10A_MAIN,13.819831,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2005.0,139801.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,140121.0,0.2289,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2006,2006,CY,147135.0,EUR,2426180.0,EUROSTAT_NAMA10_GDP,6.064472,1056690.0,EUROSTAT_GOV10A_MAIN,13.92414,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2006.0,147135.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,147457.0,0.2188,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2007,2007,CY,170066.0,EUR,2542220.0,EUROSTAT_NAMA10_GDP,6.689665,1110816.0,EUROSTAT_GOV10A_MAIN,15.310006,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2007.0,170066.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,170387.0,0.1888,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2008,2008,CY,175867.0,EUR,2589280.0,EUROSTAT_NAMA10_GDP,6.79212,1143471.0,EUROSTAT_GOV10A_MAIN,15.380101,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2008.0,175867.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,176188.0,0.1825,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2009,2009,CY,177697.0,EUR,2493970.0,EUROSTAT_NAMA10_GDP,7.125066,1125612.0,EUROSTAT_GOV10A_MAIN,15.786701,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2009.0,177697.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,178020.0,0.1818,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2010,2010,CY,180213.0,EUR,2615260.0,EUROSTAT_NAMA10_GDP,6.890825,1143087.0,EUROSTAT_GOV10A_MAIN,15.765467,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2010.0,180213.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,180533.0,0.1776,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2011,2011,CY,189909.0,EUR,2747210.0,EUROSTAT_NAMA10_GDP,6.912795,1220989.0,EUROSTAT_GOV10A_MAIN,15.553703,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2011.0,189909.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,190229.0,0.1685,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2012,2012,CY,194034.0,EUR,2800680.0,EUROSTAT_NAMA10_GDP,6.928103,1260986.0,EUROSTAT_GOV10A_MAIN,15.387482,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2012.0,194034.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,194353.0,0.1644,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2013,2013,CY,197006.0,EUR,2869480.0,EUROSTAT_NAMA10_GDP,6.865564,1298112.0,EUROSTAT_GOV10A_MAIN,15.176348,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2013.0,197006.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,197326.0,0.1624,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2014,2014,CY,203083.0,EUR,2988470.0,EUROSTAT_NAMA10_GDP,6.795551,1350164.0,EUROSTAT_GOV10A_MAIN,15.041358,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2014.0,203083.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,203401.0,0.1566,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2015,2015,CY,211614.0,EUR,3094190.0,EUROSTAT_NAMA10_GDP,6.839076,1401532.0,EUROSTAT_GOV10A_MAIN,15.098763,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2015.0,211614.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,211936.0,0.1522,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2016,2016,CY,218781.0,EUR,3204870.0,EUROSTAT_NAMA10_GDP,6.826517,1465493.0,EUROSTAT_GOV10A_MAIN,14.928833,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2016.0,218781.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,219100.0,0.1458,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2017,2017,CY,226583.0,EUR,3345860.0,EUROSTAT_NAMA10_GDP,6.772041,1529123.0,EUROSTAT_GOV10A_MAIN,14.81784,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2017.0,226583.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,226901.0,0.1403,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2018,2018,CY,235129.0,EUR,3450580.0,EUROSTAT_NAMA10_GDP,6.814188,1597995.0,EUROSTAT_GOV10A_MAIN,14.714001,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2018.0,235129.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,235449.0,0.1361,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2019,2019,CY,244112.0,EUR,3557630.0,EUROSTAT_NAMA10_GDP,6.861647,1657564.0,EUROSTAT_GOV10A_MAIN,14.727154,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2019.0,244112.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,244433.0,0.1315,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2020,2020,CY,221565.0,EUR,3477670.0,EUROSTAT_NAMA10_GDP,6.371076,1612653.0,EUROSTAT_GOV10A_MAIN,13.739161,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2020.0,221565.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,221882.0,0.1431,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2021,2021,CY,260333.0,EUR,3713090.0,EUROSTAT_NAMA10_GDP,7.011222,1749189.0,EUROSTAT_GOV10A_MAIN,14.883069,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2021.0,260333.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,260654.0,0.1233,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2022,2022,CY,292231.0,EUR,4010630.0,EUROSTAT_NAMA10_GDP,7.286411,1863070.0,EUROSTAT_GOV10A_MAIN,15.685455,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2022.0,292231.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,292552.0,0.1098,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2023,2023,CY,291457.0,EUR,4254930.0,EUROSTAT_NAMA10_GDP,6.849866,1926184.0,EUROSTAT_GOV10A_MAIN,15.131317,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2023.0,291457.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,291776.0,0.1095,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2024,2024,CY,298764.0,EUR,4386940.0,EUROSTAT_NAMA10_GDP,6.810305,2024422.0,EUROSTAT_GOV10A_MAIN,14.75799,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2024.0,298764.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,299084.0,0.1071,False,False,False,20260919T085255Z,
DEU_R01_maximum_extension,DEU,ESA_REV,R01,1,Value added tax,2025,2025,CY,310642.0,EUR,4529710.0,EUROSTAT_NAMA10_GDP,6.857878,2140194.0,EUROSTAT_GOV10A_MAIN,14.514665,maximum_extension,anchor_actual,EUROSTAT_GOV10A_MAIN,2025.0,310642.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,1995,1995,CY,76631.0,EUR,1899930.0,EUROSTAT_NAMA10_GDP,4.033359,870238.0,EUROSTAT_GOV10A_MAIN,8.805752,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,1995.0,76631.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,1996,1996,CY,76128.0,EUR,1928560.0,EUROSTAT_NAMA10_GDP,3.947401,885563.0,EUROSTAT_GOV10A_MAIN,8.596565,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,1996.0,76128.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,1997,1997,CY,77604.0,EUR,1967180.0,EUROSTAT_NAMA10_GDP,3.944936,899509.0,EUROSTAT_GOV10A_MAIN,8.627373,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,1997.0,77604.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,1998,1998,CY,78908.0,EUR,2022310.0,EUROSTAT_NAMA10_GDP,3.901875,923010.0,EUROSTAT_GOV10A_MAIN,8.548986,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,1998.0,78908.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,1999,1999,CY,85865.0,EUR,2077240.0,EUROSTAT_NAMA10_GDP,4.13361,968416.0,EUROSTAT_GOV10A_MAIN,8.866541,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,1999.0,85865.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2000,2000,CY,89378.0,EUR,2129660.0,EUROSTAT_NAMA10_GDP,4.19682,986936.0,EUROSTAT_GOV10A_MAIN,9.056109,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2000.0,89378.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2001,2001,CY,94330.0,EUR,2195530.0,EUROSTAT_NAMA10_GDP,4.296457,977627.0,EUROSTAT_GOV10A_MAIN,9.648874,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2001.0,94330.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2002,2002,CY,98615.0,EUR,2223360.0,EUROSTAT_NAMA10_GDP,4.435404,981788.0,EUROSTAT_GOV10A_MAIN,10.044429,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2002.0,98615.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2003,2003,CY,103782.0,EUR,2240810.0,EUROSTAT_NAMA10_GDP,4.63145,1001289.0,EUROSTAT_GOV10A_MAIN,10.36484,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2003.0,103782.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2004,2004,CY,102391.0,EUR,2293040.0,EUROSTAT_NAMA10_GDP,4.465295,998635.0,EUROSTAT_GOV10A_MAIN,10.253095,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2004.0,102391.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
DEU_R02_maximum_extension,DEU,ESA_REV,R02,1,Other taxes on production and imports,2005,2005,CY,102780.0,EUR,2325710.0,EUROSTAT_NAMA10_GDP,4.419296,1011597.0,EUROSTAT_GOV10A_MAIN,10.160172,maximum_extension,derived_actual,EUROSTAT_GOV10A_MAIN,2005.0,102780.0,,,,,,,,A,,EUROSTAT_GOV10A_MAIN,2026-07-21,2026-09-03,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
